1651331514362;0
1651331515363;0
1651331516363;0
1651331517363;0
1651331518363;0
1651331519363;0
1651331520363;0
1651331521363;0
1651331522363;0
1651331523362;0
1651331524363;0
1651331525363;0
1651331526363;0
1651331527363;0
1651331528364;0
1651331529363;0
1651331530362;0
1651331531363;0
1651331532363;0
1651331533362;0
1651331534363;0
1651331535363;0
1651331536363;0
1651331537362;0
1651331538363;0
1651331539362;0
1651331540362;0
1651331541362;0
1651331542362;0
1651331543362;0
1651331544362;0
1651331545363;0
1651331546362;0
1651331547362;0
1651331548363;0
1651331549362;0
1651331550363;0
1651331551362;0
1651331552363;0
1651331553362;0
1651331554362;0
1651331555362;0
1651331556363;0
1651331557362;0
1651331558365;0
1651331559362;0
1651331560363;0
1651331561362;0
1651331562362;0
1651331563362;0
1651331564363;0
1651331565362;0
1651331566362;0
1651331567363;0
1651331568363;0
1651331569362;0
1651331570362;0
1651331571363;0
1651331572362;0
1651331573362;0
1651331574362;0
1651331575363;0
1651331576362;0
1651331577362;0
1651331578362;0
1651331579362;0
1651331580362;0
1651331581363;0
1651331582362;0
1651331583362;0
1651331584363;0
1651331585363;0
1651331586363;0
1651331587362;0
1651331588363;0
1651331589362;0
1651331590362;0
1651331591362;0
1651331592363;0
1651331593362;0
1651331594362;0
1651331595363;0
1651331596362;0
1651331597363;0
1651331598363;0
1651331599362;0
1651331600363;0
1651331601362;0
1651331602363;0
1651331603363;0
1651331604363;0
1651331605363;0
1651331606363;0
1651331607362;0
1651331608363;0
1651331609363;0
1651331610362;0
1651331611363;0
1651331612363;0
1651331613364;0
1651331614363;0
1651331615363;0
1651331616362;0
1651331617362;0
1651331618363;0
1651331619362;0
1651331620362;0
1651331621362;0
1651331622363;0
1651331623362;0
1651331624363;0
1651331625362;0
1651331626362;0
1651331627364;0
1651331628363;0
1651331629362;0
1651331630362;0
1651331631363;0
1651331632362;0
1651331633362;0
1651331634362;0
1651331635363;0
1651331636362;0
1651331637362;0
1651331638362;0
1651331639363;0
1651331640362;0
1651331641362;0
1651331642362;0
1651331643362;0
1651331644362;0
1651331645362;0
1651331646362;0
1651331647362;0
1651331648362;0
1651331649362;0
1651331650362;0
1651331651363;0
1651331652362;0
1651331653363;0
1651331654362;0
1651331655362;0
1651331656362;0
1651331657363;0
1651331658363;0
1651331659362;0
1651331660363;0
1651331661362;0
1651331662362;0
1651331663363;0
1651331664363;0
1651331665362;0
1651331666362;0
1651331667362;0
1651331668362;0
1651331669363;0
1651331670362;0
1651331671362;0
1651331672362;0
1651331673363;0
1651331674363;0
1651331675363;0
1651331676363;0
1651331677363;0
1651331678362;0
1651331679362;0
1651331680363;0
1651331681362;0
1651331682363;0
1651331683363;0
1651331684364;0
1651331685362;0
1651331686363;0
1651331687363;0
1651331688363;0
1651331689363;0
1651331690363;0
1651331691362;0
1651331692363;0
1651331693362;0
1651331694362;0
1651331695362;0
1651331696363;0
1651331697362;0
1651331698362;0
1651331699362;0
1651331700362;0
1651331701363;0
1651331702363;0
1651331703363;0
1651331704362;0
1651331705362;0
1651331706362;0
1651331707362;0
1651331708364;0
1651331709362;0
1651331710363;0
1651331711363;0
1651331712363;0
1651331713363;0
1651331714363;0
1651331715363;0
1651331716362;0
1651331717362;0
1651331718362;0
1651331719363;0
1651331720362;0
1651331721362;0
1651331722363;0
1651331723362;0
1651331724363;0
1651331725363;0
1651331726362;0
1651331727363;0
1651331728362;0
1651331729362;0
1651331730363;0
1651331731363;0
1651331732363;0
1651331733363;0
1651331734362;0
1651331735362;0
1651331736363;0
1651331737363;0
1651331738362;0
1651331739362;0
1651331740362;0
1651331741362;0
1651331742363;0
1651331743362;0
1651331744362;0
1651331745363;0
1651331746363;0
1651331747363;0
1651331748363;0
1651331749363;0
1651331750363;0
1651331751362;0
1651331752363;0
1651331753363;0
1651331754363;0
1651331755363;0
1651331756362;0
1651331757362;0
1651331758363;0
1651331759363;0
1651331760363;0
1651331761363;0
1651331762362;0
1651331763363;0
1651331764364;0
1651331765363;0
1651331766363;0
1651331767362;0
1651331768362;0
1651331769363;0
1651331770362;0
1651331771362;0
1651331772362;0
1651331773363;0
1651331774364;0
1651331775362;0
1651331776363;0
1651331777363;0
1651331778363;0
1651331779362;0
1651331780363;0
1651331781362;0
1651331782362;0
1651331783363;0
1651331784362;0
1651331785362;0
1651331786362;0
1651331787362;0
1651331788363;0
1651331789363;0
1651331790363;0
1651331791363;0
1651331792362;0
1651331793363;0
1651331794362;0
1651331795363;0
1651331796363;0
1651331797363;0
1651331798362;0
1651331799363;0
1651331800363;0
1651331801364;0
1651331802363;0
1651331803363;0
1651331804362;0
1651331805363;0
1651331806363;0
1651331807363;0
1651331808363;0
1651331809363;0
1651331810363;0
1651331811363;0
1651331812363;0
1651331813363;0
1651331814363;0
1651331815363;0
1651331816362;0
1651331817362;0
1651331818362;0
1651331819363;0
1651331820363;0
1651331821363;0
1651331822363;0
1651331823362;0
1651331824363;0
1651331825362;0
1651331826363;0
1651331827363;0
1651331828363;0
1651331829362;0
1651331830362;0
1651331831363;0
1651331832363;0
1651331833362;0
1651331834363;0
1651331835362;0
1651331836363;0
1651331837363;0
1651331838362;0
1651331839363;0
1651331840362;0
1651331841362;0
1651331842363;0
1651331843362;0
1651331844363;0
1651331845363;0
1651331846362;0
1651331847362;0
1651331848362;0
1651331849364;0
1651331850362;0
1651331851363;0
1651331852363;0
1651331853363;0
1651331854363;0
1651331855362;0
1651331856362;0
1651331857362;0
1651331858362;0
1651331859363;0
1651331860362;0
1651331861362;0
1651331862363;0
1651331863363;0
1651331864362;0
1651331865362;0
1651331866362;0
1651331867363;0
1651331868362;0
1651331869362;0
1651331870363;0
1651331871363;0
1651331872363;0
1651331873362;0
1651331874362;0
1651331875362;0
1651331876362;0
1651331877362;0
1651331878362;0
1651331879362;0
1651331880362;0
1651331881362;0
1651331882362;0
1651331883362;0
1651331884362;0
1651331885362;0
1651331886363;0
1651331887363;0
1651331888363;0
1651331889363;0
1651331890362;0
1651331891362;0
1651331892364;0
1651331893362;0
1651331894362;0
1651331895363;0
1651331896366;0
1651331897362;0
1651331898362;0
1651331899362;0
1651331900362;0
1651331901362;0
1651331902362;0
1651331903362;0
1651331904363;0
1651331905363;0
1651331906363;0
1651331907363;0
1651331908363;0
1651331909362;0
1651331910362;0
1651331911362;0
1651331912363;0
1651331913362;0
1651331914363;0
1651331915362;0
1651331916362;0
1651331917362;0
1651331918363;0
1651331919363;0
1651331920363;0
1651331921362;0
1651331922363;0
1651331923362;0
1651331924362;0
1651331925362;0
1651331926363;0
1651331927363;0
1651331928363;0
1651331929363;0
1651331930363;0
1651331931362;0
1651331932363;0
1651331933364;0
1651331934363;0
1651331935363;0
1651331936363;0
1651331937362;0
1651331938363;0
1651331939362;0
1651331940362;0
1651331941629;0
1651331942363;0
1651331943363;0
1651331944362;0
1651331945362;0
1651331946362;0
1651331947363;0
1651331948363;0
1651331949362;0
1651331950362;0
1651331951362;0
1651331952363;0
1651331953362;0
1651331954362;0
1651331955363;0
1651331956501;0
1651331957494;0
1651331958363;0
1651331959363;0
1651331960362;0
1651331961674;0
1651331962362;0
1651331963363;0
1651331964362;0
1651331965363;0
1651331966363;0
1651331967411;0
1651331968363;0
1651331969362;0
1651331970363;0
1651331971363;0
1651331972375;0
1651331973363;0
1651331974362;0
1651331975363;0
1651331976661;0
1651331977477;0
1651331978363;0
1651331979363;0
1651331980363;0
1651331981621;0
1651331982363;0
1651331983362;0
1651331984363;0
1651331985363;0
1651331986836;0
1651331987363;0
1651331988362;0
1651331989363;0
1651331990362;0
1651331991362;0
1651331992362;0
1651331993363;0
1651331994363;0
1651331995362;0
1651331996641;0
1651331997477;0
1651331998363;0
1651331999362;0
1651332000363;0
1651332001640;0
1651332002362;0
1651332003581;0
1651332004363;0
1651332005362;0
1651332006535;0
1651332007363;0
1651332008898;0
1651332009363;0
1651332010362;0
1651332011362;0
1651332012386;0
1651332013362;0
1651332014363;0
1651332015363;0
1651332016653;0
1651332017481;0
1651332018363;0
1651332019362;0
1651332020363;0
1651332021544;0
1651332022470;0
1651332023363;0
1651332024363;0
1651332025363;0
1651332026544;0
1651332027466;0
1651332028363;0
1651332029362;0
1651332030363;0
1651332031561;0
1651332032488;0
1651332033363;0
1651332034362;0
1651332035363;0
1651332036546;0
1651332037363;0
1651332038362;0
1651332039363;0
1651332040363;0
1651332041420;0
1651332042363;0
1651332043810;0
1651332044363;0
1651332045362;0
1651332046363;0
1651332047400;0
1651332048362;0
1651332049363;0
1651332050362;0
1651332051385;0
1651332052465;0
1651332053363;0
1651332054362;0
1651332055363;0
1651332056363;0
1651332057703;0
1651332058363;0
1651332059363;0
1651332060362;0
1651332061362;0
1651332062383;0
1651332063363;0
1651332064363;0
1651332065362;0
1651332066476;0
1651332067471;0
1651332068363;0
1651332069363;0
1651332070363;0
1651332071474;0
1651332072473;0
1651332073362;0
1651332074363;0
1651332075363;0
1651332076362;0
1651332077415;0
1651332078362;0
1651332079363;0
1651332080362;0
1651332081363;0
1651332082363;0
1651332083758;0
1651332084364;0
1651332085362;0
1651332086436;0
1651332087362;0
1651332088362;0
1651332089363;0
1651332090362;0
1651332091362;0
1651332092391;0
1651332093363;0
1651332094363;0
1651332095363;0
1651332096362;0
1651332097379;0
1651332098362;0
1651332099362;0
1651332100362;0
1651332101363;0
1651332102620;0
1651332103477;0
1651332104362;0
1651332105362;0
1651332106362;0
1651332107612;0
1651332108474;0
1651332109363;0
1651332110363;0
1651332111363;0
1651332112608;0
1651332113481;0
1651332114363;0
1651332115363;0
1651332116362;0
1651332117610;0
1651332118476;0
1651332119362;0
1651332120362;0
1651332121362;0
1651332122613;0
1651332123472;0
1651332124362;0
1651332125363;0
1651332126362;0
1651332127615;0
1651332128463;0
1651332129362;0
1651332130363;0
1651332131362;0
1651332132644;0
1651332133363;0
1651332134809;0
1651332135362;0
1651332136488;0
1651332137386;0
1651332138363;0
1651332139364;0
1651332140362;0
1651332141363;0
1651332142470;0
1651332143364;0
1651332144362;0
1651332145363;0
1651332146363;0
1651332147363;0
1651332148363;0
1651332149363;0
1651332150363;0
1651332151362;0
1651332152362;0
1651332153398;0
1651332154363;0
1651332155363;0
1651332156362;0
1651332157629;0
1651332158456;0
1651332159362;0
1651332160363;0
1651332161363;0
1651332162629;0
1651332163465;0
1651332164363;0
1651332165363;0
1651332166366;0
1651332167657;0
1651332168473;0
1651332169363;0
1651332170363;0
1651332171363;0
1651332172626;0
1651332173472;0
1651332174362;0
1651332175362;0
1651332176363;0
1651332177649;0
1651332178473;0
1651332179362;0
1651332180362;0
1651332181363;0
1651332182636;0
1651332183469;0
1651332184362;0
1651332185363;0
1651332186363;0
1651332187363;0
1651332188362;0
1651332189707;0
1651332190363;0
1651332191364;0
1651332192362;0
1651332193386;0
1651332194363;0
1651332195363;0
1651332196363;0
1651332197593;0
1651332198464;0
1651332199363;0
1651332200362;0
1651332201363;0
1651332202556;0
1651332203453;0
1651332204363;0
1651332205363;0
1651332206362;0
1651332207432;0
1651332208465;0
1651332209362;0
1651332210363;0
1651332211363;0
1651332212522;0
1651332213473;0
1651332214363;0
1651332215363;0
1651332216362;0
1651332217453;0
1651332218469;0
1651332219363;0
1651332220363;0
1651332221363;0
1651332222544;0
1651332223485;0
1651332224362;0
1651332225363;0
1651332226363;0
1651332227473;0
1651332228464;0
1651332229363;0
1651332230363;0
1651332231362;0
1651332232363;0
1651332233415;0
1651332234363;0
1651332235363;0
1651332236363;0
1651332237369;0
1651332238464;0
1651332239363;0
1651332240363;0
1651332241363;0
1651332242362;0
1651332243624;0
1651332244449;0
1651332245363;0
1651332246363;0
1651332247363;0
1651332248640;0
1651332249436;0
1651332250362;0
1651332251363;0
1651332252363;0
1651332253363;0
1651332254363;0
1651332255363;0
1651332256362;0
1651332257362;0
1651332258362;0
1651332259363;0
1651332260362;0
1651332261362;0
1651332262362;0
1651332263362;0
1651332264362;0
1651332265362;0
1651332266362;0
1651332267362;0
1651332268362;0
1651332269363;0
1651332270363;0
1651332271363;0
1651332272363;0
1651332273363;0
1651332274364;0
1651332275363;0
1651332276362;0
1651332277362;0
1651332278362;0
1651332279363;0
1651332280362;0
1651332281362;0
1651332282362;0
1651332283363;0
1651332284363;0
1651332285363;0
1651332286362;0
1651332287362;0
1651332288363;0
1651332289362;0
1651332290362;0
1651332291362;0
1651332292362;0
1651332293362;0
1651332294362;0
1651332295362;0
1651332296363;0
1651332297362;0
1651332298363;0
1651332299363;0
1651332300362;0
1651332301362;0
1651332302362;0
1651332303362;0
1651332304362;0
1651332305363;0
1651332306362;0
1651332307362;0
1651332308362;0
1651332309363;0
1651332310362;0
1651332311362;0
1651332312362;0
1651332313362;0
1651332314362;0
1651332315363;0
1651332316363;0
1651332317362;0
1651332318362;0
1651332319362;0
1651332320363;0
1651332321363;0
1651332322363;0
1651332323362;0
1651332324363;0
1651332325362;0
1651332326362;0
1651332327362;0
1651332328363;0
1651332329363;0
1651332330363;0
1651332331363;0
1651332332364;0
1651332333363;0
1651332334362;0
1651332335362;0
1651332336363;0
1651332337363;0
1651332338362;0
1651332339362;0
1651332340362;0
1651332341363;0
1651332342363;0
1651332343363;0
1651332344362;0
1651332345362;0
1651332346363;0
1651332347365;0
1651332348362;0
1651332349362;0
1651332350362;0
1651332351362;0
1651332352362;0
1651332353362;0
1651332354362;0
1651332355362;0
1651332356363;0
1651332357362;0
1651332358362;0
1651332359362;0
1651332360363;0
1651332361362;0
1651332362362;0
1651332363362;0
1651332364362;0
1651332365362;0
1651332366362;0
1651332367363;0
1651332368363;0
1651332369363;0
1651332370362;0
1651332371363;0
1651332372363;0
1651332373362;0
1651332374363;0
1651332375362;0
1651332376362;0
1651332377362;0
1651332378362;0
1651332379363;0
1651332380363;0
1651332381363;0
1651332382363;0
1651332383362;0
1651332384363;0
1651332385362;0
1651332386364;0
1651332387363;0
1651332388362;0
1651332389362;0
1651332390362;0
1651332391362;0
1651332392362;0
1651332393363;0
1651332394363;0
1651332395362;0
1651332396363;0
1651332397362;0
1651332398362;0
1651332399362;0
1651332400362;0
1651332401362;0
1651332402363;0
1651332403363;0
1651332404362;0
1651332405363;0
1651332406362;0
1651332407363;0
1651332408362;0
1651332409362;0
1651332410362;0
1651332411363;0
1651332412363;0
1651332413363;0
1651332414362;0
1651332415362;0
1651332416362;0
1651332417362;0
1651332418363;0
1651332419363;0
1651332420362;0
1651332421363;0
1651332422363;0
1651332423363;0
1651332424363;0
1651332425363;0
1651332426362;0
1651332427363;0
1651332428362;0
1651332429362;0
1651332430362;0
1651332431363;0
1651332432362;0
1651332433363;0
1651332434363;0
1651332435362;0
1651332436362;0
1651332437362;0
1651332438362;0
1651332439362;0
1651332440362;0
1651332441362;0
1651332442363;0
1651332443362;0
1651332444362;0
1651332445362;0
1651332446363;0
1651332447363;0
1651332448363;0
1651332449363;0
1651332450363;0
1651332451363;0
1651332452363;0
1651332453362;0
1651332454363;0
1651332455363;0
1651332456363;0
1651332457362;0
1651332458362;0
1651332459363;0
1651332460362;0
1651332461363;0
1651332462363;0
1651332463362;0
1651332464362;0
1651332465362;0
1651332466362;0
1651332467363;0
1651332468363;0
1651332469479;0
1651332470363;0
1651332471363;0
1651332472362;0
1651332473363;0
1651332474439;0
1651332475473;0
1651332476362;0
1651332477363;0
1651332478363;0
1651332479524;0
1651332480362;0
1651332481818;0
1651332482363;0
1651332483363;0
1651332484363;0
1651332485386;0
1651332486363;0
1651332487362;0
1651332488363;0
1651332489363;0
1651332490727;0
1651332491363;0
1651332492363;0
1651332493363;0
1651332494364;0
1651332495363;0
1651332496362;0
1651332497363;0
1651332498362;0
1651332499379;0
1651332500462;0
1651332501363;0
1651332502362;0
1651332503363;0
1651332504454;0
1651332505467;0
1651332506362;0
1651332507363;0
1651332508362;0
1651332509465;0
1651332510457;0
1651332511362;0
1651332512363;0
1651332513363;0
1651332514392;0
1651332515474;0
1651332516363;0
1651332517362;0
1651332518363;0
1651332519362;0
1651332520435;0
1651332521362;0
1651332522363;0
1651332523363;0
1651332524397;0
1651332525456;0
1651332526363;0
1651332527362;0
1651332528364;0
1651332529363;0
1651332530406;0
1651332531362;0
1651332532363;0
1651332533362;0
1651332534362;0
1651332535362;0
1651332536687;0
1651332537363;0
1651332538363;0
1651332539362;0
1651332540363;0
1651332541486;0
1651332542364;0
1651332543363;0
1651332544362;0
1651332545362;0
1651332546362;0
1651332547362;0
1651332548363;0
1651332549363;0
1651332550363;0
1651332551363;0
1651332552363;0
1651332553362;0
1651332554363;0
1651332555362;0
1651332556363;0
1651332557363;0
1651332558363;0
1651332559362;0
1651332560362;0
1651332561363;0
1651332562362;0
1651332563362;0
1651332564362;0
1651332565363;0
1651332566363;0
1651332567363;0
1651332568363;0
1651332569362;0
1651332570528;0
1651332571469;0
1651332572362;0
1651332573362;0
1651332574363;0
1651332575624;0
1651332576470;0
1651332577363;0
1651332578362;0
1651332579362;0
1651332580600;0
1651332581475;0
1651332582362;0
1651332583363;0
1651332584363;0
1651332585552;0
1651332586458;0
1651332587363;0
1651332588362;0
1651332589362;0
1651332590636;0
1651332591461;0
1651332592363;0
1651332593364;0
1651332594363;0
1651332595624;0
1651332596362;0
1651332597570;0
1651332598362;0
1651332599363;0
1651332600363;0
1651332601362;0
1651332602362;0
1651332603362;0
1651332604363;0
1651332605519;0
1651332606479;0
1651332607362;0
1651332608363;0
1651332609362;0
1651332610617;0
1651332611473;0
1651332612363;0
1651332613363;0
1651332614362;0
1651332615636;0
1651332616498;0
1651332617363;0
1651332618362;0
1651332619362;0
1651332620599;0
1651332621458;0
1651332622363;0
1651332623364;0
1651332624363;0
1651332625659;0
1651332626462;0
1651332627362;0
1651332628362;0
1651332629363;0
1651332630653;0
1651332631453;0
1651332632363;0
1651332633363;0
1651332634362;0
1651332635640;0
1651332636363;0
1651332637363;0
1651332638755;0
1651332639389;0
1651332640385;0
1651332641404;0
1651332642391;0
1651332643396;0
1651332644378;0
1651332645393;0
1651332646486;0
1651332647363;0
1651332648363;0
1651332649363;0
1651332650609;0
1651332651395;0
1651332652399;0
1651332653462;0
1651332654402;0
1651332655421;0
1651332656363;0
1651332657731;0
1651332658386;0
1651332659482;0
1651332660363;0
1651332661363;0
1651332662363;0
1651332663363;0
1651332664362;0
1651332665362;0
1651332666363;0
1651332667363;0
1651332668362;0
1651332669363;0
1651332670363;0
1651332671362;0
1651332672362;0
1651332673695;0
1651332674362;0
1651332675364;0
1651332676362;0
1651332677362;0
1651332678363;0
1651332679363;0
1651332680363;0
1651332681363;0
1651332682362;0
1651332683363;0
1651332684362;0
1651332685363;0
1651332686363;0
1651332687363;0
1651332688362;0
1651332689362;0
1651332690363;0
1651332691363;0
1651332692363;0
1651332693362;0
1651332694406;0
1651332695363;0
1651332696363;0
1651332697363;0
1651332698597;0
1651332699468;0
1651332700362;0
1651332701363;0
1651332702363;0
1651332703613;0
1651332704468;0
1651332705363;0
1651332706363;0
1651332707362;0
1651332708569;0
1651332709460;0
1651332710363;0
1651332711363;0
1651332712362;0
1651332713582;0
1651332714363;0
1651332715807;0
1651332716362;0
1651332717363;0
1651332718363;0
1651332719447;0
1651332720363;0
1651332721363;0
1651332722362;0
1651332723363;0
1651332724362;0
1651332725362;0
1651332726363;0
1651332727372;0
1651332728390;0
1651332729401;0
1651332730391;0
1651332731478;0
1651332732363;0
1651332733363;0
1651332734633;0
1651332735391;0
1651332736406;0
1651332737362;0
1651332738676;0
1651332739375;0
1651332740374;0
1651332741400;0
1651332742401;0
1651332743362;0
1651332744433;0
1651332745364;0
1651332746742;0
1651332747389;0
1651332748477;0
1651332749363;0
1651332750363;0
1651332751362;0
1651332752363;0
1651332753686;0
1651332754363;0
1651332755363;0
1651332756362;0
1651332757363;0
1651332758362;0
1651332759362;0
1651332760363;0
1651332761363;0
1651332762363;0
1651332763362;0
1651332764363;0
1651332765608;0
1651332766381;0
1651332767399;0
1651332768393;0
1651332769397;0
1651332770383;0
1651332771412;0
1651332772390;0
1651332773363;0
1651332774662;0
1651332775363;0
1651332776363;0
1651332777567;0
1651332778363;0
1651332779362;0
1651332780550;0
1651332781479;0
1651332782363;0
1651332783364;0
1651332784362;0
1651332785363;0
1651332786590;0
1651332787363;0
1651332788362;0
1651332789363;0
1651332790363;0
1651332791371;0
1651332792362;0
1651332793421;0
1651332794403;0
1651332795497;0
1651332796362;0
1651332797363;0
1651332798362;0
1651332799597;0
1651332800446;0
1651332801363;0
1651332802362;0
1651332803362;0
1651332804637;0
1651332805472;0
1651332806362;0
1651332807363;0
1651332808363;0
1651332809363;0
1651332810667;0
1651332811363;0
1651332812363;0
1651332813363;0
1651332814363;0
1651332815422;0
1651332816363;0
1651332817362;0
1651332818363;0
1651332819362;0
1651332820362;0
1651332821398;0
1651332822362;0
1651332823363;0
1651332824362;0
1651332825696;0
1651332826363;0
1651332827362;0
1651332828362;0
1651332829363;0
1651332830378;0
1651332831362;0
1651332832363;0
1651332833363;0
1651332834574;0
1651332835363;0
1651332836363;0
1651332837362;0
1651332838362;0
1651332839362;0
1651332840397;0
1651332841392;0
1651332842396;0
1651332843418;0
1651332844384;0
1651332845427;0
1651332846410;0
1651332847382;0
1651332848461;0
1651332849363;0
1651332850363;0
1651332851363;0
1651332852363;0
1651332853363;0
1651332854447;0
1651332855364;0
1651332856362;0
1651332857363;0
1651332858363;0
1651332859363;0
1651332860363;0
1651332861524;0
1651332862400;0
1651332863382;0
1651332864395;0
1651332865398;0
1651332866384;0
1651332867442;0
1651332868412;0
1651332869395;0
1651332870363;0
1651332871522;0
1651332872388;0
1651332873430;0
1651332874364;0
1651332875664;0
1651332876390;0
1651332877404;0
1651332878363;0
1651332879727;0
1651332880378;0
1651332881386;0
1651332882461;0
1651332883362;0
1651332884362;0
1651332885362;0
1651332886362;0
1651332887423;0
1651332888363;0
1651332889362;0
1651332890363;0
1651332891362;0
1651332892683;0
1651332893363;0
1651332894362;0
1651332895363;0
1651332896362;0
1651332897363;0
1651332898555;0
1651332899406;0
1651332900398;0
1651332901363;0
1651332902743;0
1651332903475;0
1651332904362;0
1651332905362;0
1651332906362;0
1651332907718;0
1651332908363;0
1651332909362;0
1651332910363;0
1651332911499;0
