;timestamp;dnd_value;latitude;longitude
6867;1651338030362;0;42.38925991666667;-72.52276866666666
6868;1651338031708;0;42.38926216666666;-72.52276291666666
6869;1651338032482;0;42.389266;-72.52275766666666
6870;1651338033362;0;42.389270749999994;-72.52275333333334
6871;1651338034362;0;42.38927836363636;-72.52274827272727
6872;1651338035362;0;42.38928524999999;-72.52274483333333
6873;1651338036363;0;42.38928916666666;-72.52274258333334
6874;1651338037362;0;42.38929258333332;-72.52274075000001
6875;1651338038362;0;42.389295249999996;-72.52273975
6876;1651338039363;0;42.38929749999999;-72.5227395
6877;1651338040362;0;42.389300666666664;-72.52273966666667
6878;1651338041363;0;42.38930058333333;-72.522738
6879;1651338042363;0;42.38929916666667;-72.5227345
6880;1651338043362;0;42.38929666666667;-72.52272975000001
6881;1651338044362;0;42.38929325;-72.52272325
6882;1651338045363;0;42.389286;-72.52270850000001
6883;1651338046596;0;42.38928241666666;-72.52270083333333
6884;1651338047465;0;42.38927891666666;-72.52269308333332
6885;1651338048362;0;42.38927558333333;-72.52268516666668
6886;1651338049363;0;42.38927233333333;-72.52267725
6887;1651338050363;0;42.38926583333333;-72.52266125
6888;1651338051363;0;42.389263500000006;-72.522655
6889;1651338052363;0;42.389261916666676;-72.52265050000001
6890;1651338053363;0;42.38926175000001;-72.52264816666667
6891;1651338054363;0;42.389262666666674;-72.52264866666667
6892;1651338055363;0;42.38926491666667;-72.522654
6893;1651338056363;0;42.38926633333333;-72.52265791666667
6894;1651338057363;0;42.38926850000001;-72.52266316666667
6895;1651338058362;0;42.389271083333334;-72.52266983333332
6896;1651338059362;0;42.389274;-72.52267758333333
6897;1651338060363;0;42.38928058333334;-72.52269591666666
6898;1651338061572;0;42.38928408333333;-72.52270599999999
6899;1651338062476;0;42.389288416666666;-72.52271666666665
6900;1651338063363;0;42.389293083333335;-72.5227265
6901;1651338064363;0;42.38929791666666;-72.52273508333333
6902;1651338065362;0;42.38930791666667;-72.52274966666668
6903;1651338066362;0;42.38931383333333;-72.52275533333335
6904;1651338067362;0;42.389320000000005;-72.522759
6905;1651338068363;0;42.38932633333334;-72.52276099999999
6906;1651338069362;0;42.38933266666667;-72.52276158333333
6907;1651338070363;0;42.38934474999999;-72.52275983333332
6908;1651338071363;0;42.38935049999999;-72.52275808333333
6909;1651338072363;0;42.38935541666666;-72.52275566666667
6910;1651338073362;0;42.38935924999999;-72.52275316666667
6911;1651338074362;0;42.389362666666656;-72.52275075000001
6912;1651338075362;0;42.38937033333333;-72.5227465
6913;1651338076362;0;42.389373666666664;-72.5227455
6914;1651338077363;0;42.38937683333333;-72.52274575
6915;1651338078362;0;42.38938000000001;-72.52274699999998
6916;1651338079363;0;42.38938291666667;-72.52274874999999
6917;1651338080363;0;42.38938808333334;-72.52275158333333
6918;1651338081362;0;42.389389916666666;-72.52275241666666
6919;1651338082363;0;42.38939033333333;-72.52275274999998
6920;1651338083362;0;42.38938975;-72.52275266666666
6921;1651338084363;0;42.389388833333335;-72.52275233333333
6922;1651338085363;0;42.38938641666667;-72.52275108333333
6923;1651338086363;0;42.389384916666664;-72.52275033333333
6924;1651338087363;0;42.38938258333334;-72.52274958333334
6925;1651338088363;0;42.38937958333333;-72.52274891666666
6926;1651338089362;0;42.38937633333333;-72.52274866666666
6927;1651338090363;0;42.38937133333332;-72.52274975
6928;1651338091363;0;42.38937025;-72.52275075000001
6929;1651338092363;0;42.38937125;-72.52275175000001
6930;1651338093363;0;42.38937383333333;-72.52275258333334
6931;1651338094363;0;42.38937725;-72.52275308333333
6932;1651338095363;0;42.38938483333333;-72.52275216666666
6933;1651338096362;0;42.38938816666667;-72.522751
6934;1651338097362;0;42.389391499999995;-72.52274891666667
6935;1651338098363;0;42.38939441666667;-72.5227465
6936;1651338099362;0;42.389397333333335;-72.52274425
6937;1651338100362;0;42.389401818181824;-72.52274
6938;1651338101365;0;42.38940372727273;-72.52273827272728
6939;1651338102362;0;42.389405363636364;-72.52273745454545
6940;1651338103363;0;42.38940663636363;-72.52273736363635
6941;1651338104363;0;42.3894071;-72.5227367
6942;1651338105363;0;42.389406375;-72.52273775
6943;1651338106362;0;42.389403875;-72.52274725000001
6944;1651338107362;0;42.389403;-72.5227507142857
6945;1651338108362;0;42.38940266666666;-72.52275466666666
6946;1651338109362;0;42.3894024;-72.52275840000001
6947;1651338110363;0;42.389393600000005;-72.5227696
6948;1651338111363;0;42.38939125;-72.52277550000001
6949;1651338112363;0;42.38938566666666;-72.52278433333333
6950;1651338113363;0;42.389373500000005;-72.5228015
6951;1651338114363;0;42.389373500000005;-72.5228015
6952;1651338115362;0;42.38937066666667;-72.52278233333334
6953;1651338116364;0;42.3893615;-72.5227715
6954;1651338117363;0;42.3893615;-72.5227715
6955;1651338118363;0;42.3893615;-72.5227715
6956;1651338119363;0;42.3893615;-72.5227715
6957;1651338120362;0;42.389365;-72.522744
6958;1651338121362;0;42.3893585;-72.522745
6959;1651338122363;0;42.3893585;-72.522745
6960;1651338123362;0;42.3893585;-72.522745
6961;1651338124363;0;42.3893585;-72.522745
6962;1651338125363;0;42.3893495;-72.52274700000001
6963;1651338126362;0;42.389349;-72.522749
6964;1651338127363;0;42.389347;-72.5227515
6965;1651338128362;0;42.389347;-72.5227515
6966;1651338129362;0;42.389347;-72.5227515
6967;1651338130362;0;42.3893432;-72.5227586
6968;1651338131362;0;42.38933583333333;-72.52277133333332
6969;1651338132363;0;42.38933471428571;-72.52277357142857
6970;1651338133363;0;42.38933471428571;-72.52277357142857
6971;1651338134363;0;42.38933375;-72.52277624999999
6972;1651338135362;0;42.38933185714286;-72.52278028571428
6973;1651338136362;0;42.38932914285714;-72.52278785714286
6974;1651338137363;0;42.389327571428566;-72.52279557142856
6975;1651338138363;0;42.389327875;-72.522798625
6976;1651338139362;0;42.389328;-72.52280188888888
6977;1651338140362;0;42.389328;-72.52280375000001
6978;1651338141362;0;42.38932914285714;-72.52280885714285
6979;1651338142363;0;42.389329333333336;-72.5228125
6980;1651338143362;0;42.389329428571436;-72.52281071428571
6981;1651338144363;0;42.389329714285715;-72.52281028571429
6982;1651338145363;0;42.389328875000004;-72.522807375
6983;1651338146363;0;42.38932577777778;-72.52280100000002
6984;1651338147362;0;42.389324;-72.52279777777778
6985;1651338148362;0;42.389322222222226;-72.52279422222222
6986;1651338149363;0;42.38932033333333;-72.52279066666667
6987;1651338150362;0;42.3893193;-72.5227917
6988;1651338151363;0;42.389314909090906;-72.52279272727274
6989;1651338152362;0;42.389314166666665;-72.52279325
6990;1651338153363;0;42.38931183333333;-72.52279308333333
6991;1651338154363;0;42.38930925;-72.52279383333334
6992;1651338155363;0;42.38930658333333;-72.52279524999999
6993;1651338156363;0;42.38930381818182;-72.5227988181818
6994;1651338157362;0;42.38930190909092;-72.52280036363635
6995;1651338158362;0;42.389300818181816;-72.5228009090909
6996;1651338159362;0;42.389300181818186;-72.52280063636363
6997;1651338160363;0;42.38929990909091;-72.5227999090909
6998;1651338161363;0;42.38930218181818;-72.52279636363636
6999;1651338162363;0;42.389303000000005;-72.52279527272727
7000;1651338163363;0;42.38930400000001;-72.52279463636363
7001;1651338164363;0;42.38930554545455;-72.52279381818181
7002;1651338165363;0;42.38930772727273;-72.5227929090909
7003;1651338166363;0;42.38930981818182;-72.52279218181818
7004;1651338167362;0;42.389311727272734;-72.52279145454544
7005;1651338168363;0;42.38931290909091;-72.52279154545454
7006;1651338169362;0;42.38931381818182;-72.5227919090909
7007;1651338170362;0;42.389314454545456;-72.52279209090908
7008;1651338171362;0;42.38931372727273;-72.52279136363636
7009;1651338172362;0;42.38931300000001;-72.52279118181819
7010;1651338173362;0;42.389312363636364;-72.52278954545456
7011;1651338174363;0;42.38931154545455;-72.52278736363638
7012;1651338175363;0;42.38931090909091;-72.52278472727275
7013;1651338176362;0;42.389311;-72.52278033333334
7014;1651338177363;0;42.38931083333333;-72.5227775
7015;1651338178363;0;42.389311416666665;-72.52277491666668
7016;1651338179362;0;42.389312249999996;-72.52277233333335
7017;1651338180363;0;42.38931341666666;-72.52276983333334
7018;1651338181362;0;42.38931545454545;-72.52276654545454
7019;1651338182363;0;42.38931866666666;-72.52276466666667
7020;1651338183362;0;42.38932058333332;-72.52276425000001
7021;1651338184363;0;42.38932249999999;-72.52276441666667
7022;1651338185363;0;42.38932408333332;-72.522765
7023;1651338186363;0;42.38932618181818;-72.52276654545454
7024;1651338187363;0;42.38932733333333;-72.52276816666667
7025;1651338188362;0;42.38932758333333;-72.52276841666668
7026;1651338189363;0;42.38932775;-72.52276825000001
7027;1651338190362;0;42.38932783333333;-72.522768
7028;1651338191363;0;42.38932791666666;-72.52276833333335
7029;1651338192362;0;42.389329;-72.52276808333335
7030;1651338193362;0;42.38933016666666;-72.52276691666667
7031;1651338194362;0;42.3893315;-72.5227655
7032;1651338195362;0;42.38933291666667;-72.52276366666666
7033;1651338196362;0;42.38933375;-72.52276049999999
7034;1651338197362;0;42.38933466666666;-72.52275474999999
7035;1651338198363;0;42.38933550000001;-72.52275283333334
7036;1651338199363;0;42.389336166666666;-72.52275108333333
7037;1651338200363;0;42.38933666666667;-72.52274983333332
7038;1651338201363;0;42.38933708333334;-72.52274858333332
7039;1651338202362;0;42.38933690909091;-72.52274645454544
7040;1651338203362;0;42.38933636363637;-72.52274654545454
7041;1651338204363;0;42.38933509090909;-72.522747
7042;1651338205364;0;42.38933418181819;-72.52274809090909
7043;1651338206362;0;42.389334181818185;-72.52275027272727
7044;1651338207363;0;42.389334700000006;-72.52275340000001
7045;1651338208362;0;42.389335100000004;-72.52275399999999
7046;1651338209363;0;42.389335111111116;-72.52275522222222
7047;1651338210362;0;42.389336666666665;-72.5227552222222
7048;1651338211363;0;42.38933911111111;-72.52275422222222
7049;1651338212362;0;42.38934300000001;-72.5227502
7050;1651338213362;0;42.3893451;-72.52274730000002
7051;1651338214363;0;42.38934720000001;-72.5227443
7052;1651338215363;0;42.3893486;-72.52274150000001
7053;1651338216363;0;42.38935;-72.5227398
7054;1651338217363;0;42.38935336363637;-72.52273954545454
7055;1651338218362;0;42.38935527272727;-72.52273936363635
7056;1651338219362;0;42.38935583333333;-72.52274008333332
7057;1651338220362;0;42.38935775;-72.52273983333333
7058;1651338221362;0;42.38935933333334;-72.52273949999999
7059;1651338222362;0;42.38936341666667;-72.52274150000001
7060;1651338223363;0;42.38936390909091;-72.52274290909091
7061;1651338224363;0;42.38936718181819;-72.5227449090909
7062;1651338225363;0;42.38937190909091;-72.52274636363637
7063;1651338226362;0;42.38937645454546;-72.52274709090908
7064;1651338227362;0;42.3893817;-72.5227484
7065;1651338228362;0;42.3893848;-72.52275000000002
7066;1651338229363;0;42.389385999999995;-72.52275110000001
7067;1651338230362;0;42.389385399999995;-72.522752
7068;1651338231362;0;42.38938655555555;-72.52275344444445
7069;1651338232362;0;42.38938133333333;-72.5227531111111
7070;1651338233363;0;42.3893784;-72.5227523
7071;1651338234362;0;42.3893764;-72.52275180000001
7072;1651338235362;0;42.389374;-72.5227521
7073;1651338236363;0;42.3893719;-72.5227515
7074;1651338237363;0;42.3893705;-72.5227498
7075;1651338238363;0;42.3893688;-72.52274789999998
7076;1651338239362;0;42.38936822222222;-72.52274666666666
7077;1651338240363;0;42.3893685;-72.522745875
7078;1651338241362;0;42.389368222222224;-72.5227461111111
7079;1651338242362;0;42.389371125000004;-72.52274775000001
7080;1651338243363;0;42.38937385714286;-72.52274814285714
7081;1651338244364;0;42.389374833333335;-72.52274866666667
7082;1651338245362;0;42.3893746;-72.52274780000002
7083;1651338246362;0;42.389373250000006;-72.522748
7084;1651338247362;0;42.389371499999996;-72.52275350000001
7085;1651338248362;0;42.389373400000004;-72.52276520000001
7086;1651338249363;0;42.38937316666667;-72.522768
7087;1651338250363;0;42.389373142857146;-72.52277085714286
7088;1651338251363;0;42.38937428571428;-72.52277742857143
7089;1651338252363;0;42.38937428571428;-72.52278257142858
7090;1651338253363;0;42.38937466666667;-72.52278911111112
7091;1651338254363;0;42.38937466666667;-72.52278911111112
7092;1651338255362;0;42.3893749;-72.52279120000001
7093;1651338256362;0;42.38937545454546;-72.52279218181819
7094;1651338257362;0;42.389375636363646;-72.52279481818181
7095;1651338258363;0;42.389373272727276;-72.52279109090908
7096;1651338259363;0;42.38937290909091;-72.52278772727273
7097;1651338260362;0;42.389372;-72.52278218181817
7098;1651338261363;0;42.389370909090914;-72.5227760909091
7099;1651338262362;0;42.38937000000001;-72.52277072727274
7100;1651338263363;0;42.38936745454546;-72.52275945454545
7101;1651338264543;0;42.38936745454546;-72.52275945454545
7102;1651338265450;0;42.38936545454546;-72.52275354545453
7103;1651338266362;0;42.38936281818182;-72.52274909090909
7104;1651338267362;0;42.38936018181818;-72.52274636363636
7105;1651338268362;0;42.38935845454546;-72.52274872727274
7106;1651338269362;0;42.3893575;-72.52274910000001
7107;1651338270362;0;42.3893575;-72.5227543
7108;1651338271362;0;42.389357700000005;-72.5227595
7109;1651338272363;0;42.38935744444445;-72.52276244444444
7110;1651338273362;0;42.389358125;-72.522766125
7111;1651338274663;0;42.38935988888889;-72.52276566666667
7112;1651338275490;0;42.38936211111112;-72.52276699999999
7113;1651338276362;0;42.389364666666665;-72.52276711111111
7114;1651338277363;0;42.38936755555556;-72.52276544444445
7115;1651338278363;0;42.389370375;-72.522762125
7116;1651338279593;0;42.389370375;-72.522762125
7117;1651338280468;0;42.38937142857143;-72.52275971428571
7118;1651338281363;0;42.389371142857144;-72.52275357142857
7119;1651338282363;0;42.389368625;-72.52275225
7120;1651338283363;0;42.38936133333333;-72.52274911111111
7121;1651338284363;0;42.38935655555555;-72.52274811111111
7122;1651338285363;0;42.38935;-72.52274755555555
7123;1651338286363;0;42.38934266666667;-72.52274877777779
7124;1651338287363;0;42.38933522222222;-72.52275233333334
7125;1651338288363;0;42.3893297;-72.52275990000001
7126;1651338289485;0;42.38933036363636;-72.52276272727273
7127;1651338290461;0;42.38933208333333;-72.5227655
7128;1651338291363;0;42.38933208333333;-72.52277074999999
7129;1651338292362;0;42.38933333333333;-72.52277566666666
7130;1651338293362;0;42.3893385;-72.52278491666665
7131;1651338294642;0;42.38934091666666;-72.52278966666667
7132;1651338295451;0;42.38934425;-72.52279475
7133;1651338296363;0;42.38934791666667;-72.5227995
7134;1651338297362;0;42.38935166666667;-72.52280341666668
7135;1651338298362;0;42.389355583333334;-72.522811
7136;1651338299618;0;42.389355916666666;-72.52281433333333
7137;1651338300481;0;42.389354833333336;-72.52281733333332
7138;1651338301363;0;42.389352833333334;-72.52281966666668
7139;1651338302364;0;42.38935041666667;-72.52282133333334
7140;1651338303362;0;42.38934458333333;-72.52282425
7141;1651338304363;0;42.38934175;-72.52282516666668
7142;1651338305363;0;42.389338583333334;-72.52282633333334
7143;1651338306363;0;42.389334999999996;-72.52282675
7144;1651338307362;0;42.38933083333334;-72.52282658333334
7145;1651338308363;0;42.38932441666667;-72.52282441666667
7146;1651338309363;0;42.3893225;-72.52282325
7147;1651338310362;0;42.389321;-72.52282208333334
7148;1651338311362;0;42.389319416666666;-72.52282183333334
7149;1651338312362;0;42.389318;-72.52282208333334
7150;1651338313362;0;42.38931775;-72.52281983333334
7151;1651338314362;0;42.389318333333335;-72.52281775
7152;1651338315363;0;42.38931908333333;-72.52281491666666
7153;1651338316362;0;42.38932033333333;-72.52281124999999
7154;1651338317362;0;42.38932208333333;-72.522807
7155;1651338318362;0;42.38932536363636;-72.52280100000002
7156;1651338319362;0;42.38932654545454;-72.52279654545454
7157;1651338320362;0;42.38932681818181;-72.52279227272729
7158;1651338321362;0;42.38932681818182;-72.52278772727274
7159;1651338322362;0;42.38932663636364;-72.52278345454546
7160;1651338323363;0;42.3893248;-72.5227789
7161;1651338324362;0;42.3893238;-72.5227778
7162;1651338325362;0;42.3893232;-72.5227783
7163;1651338326363;0;42.389322699999994;-72.52278019999999
7164;1651338327363;0;42.3893225;-72.5227827
7165;1651338328362;0;42.389322099999994;-72.52278529999998
7166;1651338329362;0;42.38932372727272;-72.52278554545454
7167;1651338330363;0;42.38932609090909;-72.52278545454546
7168;1651338331363;0;42.38932945454545;-72.52278554545455
7169;1651338332362;0;42.38933354545455;-72.52278563636364
7170;1651338333363;0;42.38934016666666;-72.52278500000001
7171;1651338334362;0;42.389344083333334;-72.52278433333333
7172;1651338335567;0;42.389347833333325;-72.522783
7173;1651338336470;0;42.3893515;-72.5227815
7174;1651338337362;0;42.38935491666667;-72.52278033333333
7175;1651338338362;0;42.389356923076924;-72.5227813076923
7176;1651338339363;0;42.38936016666667;-72.52278291666666
7177;1651338340548;0;42.389359500000005;-72.52278508333332
7178;1651338341453;0;42.389357833333335;-72.52278591666666
7179;1651338342362;0;42.389355;-72.52278558333335
7180;1651338343362;0;42.38934733333333;-72.52278433333335
7181;1651338344363;0;42.38934275;-72.52278383333335
7182;1651338345521;0;42.38933875;-72.52278275000002
7183;1651338346480;0;42.38933491666666;-72.522782
7184;1651338347363;0;42.389331;-72.52278191666667
7185;1651338348362;0;42.38932475000001;-72.52278224999999
7186;1651338349363;0;42.38932166666667;-72.52278266666666
7187;1651338350362;0;42.38932008333334;-72.52278291666666
7188;1651338351362;0;42.38931933333333;-72.52278399999999
7189;1651338352362;0;42.38931845454545;-72.5227848181818
7190;1651338353362;0;42.38931945454545;-72.52279245454544
7191;1651338354363;0;42.38932027272727;-72.52279681818182
7192;1651338355363;0;42.38932236363636;-72.52279945454546
7193;1651338356362;0;42.38932481818181;-72.52280099999999
7194;1651338357362;0;42.38932781818181;-72.52280118181817
7195;1651338358362;0;42.3893331;-72.5227995
7196;1651338359363;0;42.389337700000006;-72.5227957
7197;1651338360362;0;42.3893419;-72.5227917
7198;1651338361362;0;42.3893471;-72.52278849999999
7199;1651338362363;0;42.38935054545455;-72.52278681818181
7200;1651338363363;0;42.38936181818182;-72.52278018181818
7201;1651338364364;0;42.3893656;-72.5227763
7202;1651338365362;0;42.38936833333333;-72.52277388888889
7203;1651338366362;0;42.389371249999996;-72.522771625
7204;1651338367363;0;42.38937442857143;-72.52276942857142
7205;1651338368362;0;42.3893775;-72.5227685
7206;1651338369362;0;42.3893845;-72.52277416666665
7207;1651338370362;0;42.3893886;-72.5227772
7208;1651338371362;0;42.389391;-72.52278000000001
7209;1651338372362;0;42.389393;-72.52278333333332
7210;1651338373362;0;42.389404;-72.52278749999999
7211;1651338374362;0;42.389404;-72.52278749999999
7212;1651338375363;0;42.389404;-72.52278749999999
7213;1651338376363;0;42.389404;-72.52278749999999
7214;1651338377363;0;42.389404;-72.52278749999999
7215;1651338378362;0;42.389389666666666;-72.52277433333333
7216;1651338379363;0;42.389382499999996;-72.522764
7217;1651338380363;0;42.389382499999996;-72.522764
7218;1651338381362;0;42.389382499999996;-72.522764
7219;1651338382362;0;42.389382499999996;-72.522764
7220;1651338383363;0;42.38935;-72.522773
7221;1651338384363;0;42.3893495;-72.52277225
7222;1651338385362;0;42.389349;-72.5227754
7223;1651338386363;0;42.38934883333334;-72.52277883333333
7224;1651338387363;0;42.38934842857143;-72.52278228571429
7225;1651338388363;0;42.38934657142857;-72.52278742857143
7226;1651338389363;0;42.38934722222222;-72.52278777777776
7227;1651338390363;0;42.389347699999995;-72.5227867
7228;1651338391363;0;42.38934809090909;-72.52278563636364
7229;1651338392362;0;42.38934858333334;-72.52278458333333
7230;1651338393362;0;42.38934983333334;-72.52278308333335
7231;1651338394362;0;42.38935;-72.52278291666669
7232;1651338395362;0;42.389350333333326;-72.52278100000001
7233;1651338396363;0;42.38935024999999;-72.52277791666667
7234;1651338397362;0;42.38935025;-72.52277383333333
7235;1651338398362;0;42.38935025;-72.52277174999999
7236;1651338399363;0;42.38934966666666;-72.52276808333333
7237;1651338400362;0;42.38934883333333;-72.52276791666667
7238;1651338401362;0;42.38934783333333;-72.52276825
7239;1651338402362;0;42.3893465;-72.52276850000001
7240;1651338403363;0;42.3893455;-72.52276775
7241;1651338404363;0;42.389346666666675;-72.52276691666668
7242;1651338405363;0;42.389348000000005;-72.52276641666667
7243;1651338406362;0;42.3893505;-72.52276566666667
7244;1651338407403;0;42.389353666666665;-72.52276475
7245;1651338408362;0;42.38935691666667;-72.52276316666666
7246;1651338409363;0;42.38936291666667;-72.52275966666666
7247;1651338410363;0;42.38936591666667;-72.522758
7248;1651338411363;0;42.38936925000001;-72.52275683333333
7249;1651338412363;0;42.38937291666667;-72.52275675
7250;1651338413363;0;42.389376250000005;-72.52275808333333
7251;1651338414362;0;42.38938025000001;-72.52276416666666
7252;1651338415362;0;42.389381500000006;-72.52276758333332
7253;1651338416363;0;42.389382000000005;-72.52277199999999
7254;1651338417362;0;42.38938191666667;-72.52277708333332
7255;1651338418362;0;42.38938166666667;-72.52278266666666
7256;1651338419362;0;42.389381750000005;-72.52279225
7257;1651338420362;0;42.389381750000005;-72.52279608333333
7258;1651338421363;0;42.389381500000006;-72.52279933333331
7259;1651338422362;0;42.389380916666674;-72.52280091666665
7260;1651338423363;0;42.38938016666666;-72.52280074999999
7261;1651338424362;0;42.38937983333333;-72.52279733333334
7262;1651338425363;0;42.38938;-72.5227965
7263;1651338426363;0;42.38938166666667;-72.52279683333335
7264;1651338427363;0;42.38938458333333;-72.52279791666668
7265;1651338428363;0;42.38938741666667;-72.522799
7266;1651338429364;0;42.389391249999996;-72.52280116666668
7267;1651338430363;0;42.38939275;-72.52280233333335
7268;1651338431363;0;42.389394333333335;-72.52280291666668
7269;1651338432362;0;42.389396166666664;-72.52280425000002
7270;1651338433363;0;42.38939791666666;-72.52280616666668
7271;1651338434363;0;42.38939974999999;-72.52281041666669
7272;1651338435363;0;42.389399999999995;-72.522812
7273;1651338436362;0;42.3893985;-72.52281125
7274;1651338437362;0;42.38939525;-72.522809
7275;1651338438363;0;42.38939183333334;-72.52280775000001
7276;1651338439362;0;42.38938716666667;-72.52280791666666
7277;1651338440362;0;42.389385666666676;-72.52280833333334
7278;1651338441363;0;42.389384727272734;-72.5228080909091
7279;1651338442363;0;42.38938350000001;-72.5228079
7280;1651338443363;0;42.389380100000004;-72.5228194
7281;1651338444362;0;42.3893683;-72.52286299999999
7282;1651338445363;0;42.3893618;-72.5228857
7283;1651338446363;0;42.3893536;-72.52291249999999
7284;1651338447363;0;42.38935077777778;-72.5229261111111
7285;1651338448362;0;42.38934233333333;-72.52295477777778
7286;1651338449362;0;42.389339125;-72.523009
7287;1651338450363;0;42.38935355555556;-72.52305944444444
7288;1651338451363;0;42.3893618;-72.523068
7289;1651338452362;0;42.3893618;-72.523068
7290;1651338453362;0;42.389362;-72.52308411111112
7291;1651338454362;0;42.389382125000004;-72.52310650000001
7292;1651338455363;0;42.389401;-72.52312037499999
7293;1651338456363;0;42.389423375;-72.523129625
7294;1651338457363;0;42.38943511111111;-72.52312711111111
7295;1651338458362;0;42.389451875;-72.523135125
7296;1651338459363;0;42.389469500000004;-72.523129125
7297;1651338460362;0;42.389495874999994;-72.523105
7298;1651338461595;0;42.38950749999999;-72.523091125
7299;1651338462471;0;42.38950988888888;-72.52308444444445
7300;1651338463362;0;42.38950809999999;-72.5230756
7301;1651338464363;0;42.3895104;-72.5230604
7302;1651338465362;0;42.3895101;-72.5230445
7303;1651338466363;0;42.38951322222223;-72.52303388888888
7304;1651338467362;0;42.389504;-72.52301877777776
7305;1651338468363;0;42.3894973;-72.52301379999999
7306;1651338469363;0;42.38949388888889;-72.523008
7307;1651338470362;0;42.389473555555554;-72.52299122222222
7308;1651338471362;0;42.38946355555555;-72.52298433333333
7309;1651338472363;0;42.389454;-72.52297855555554
7310;1651338473362;0;42.38944877777778;-72.5229771111111
7311;1651338474363;0;42.38944533333333;-72.5229761111111
7312;1651338475362;0;42.389447000000004;-72.52297619999999
7313;1651338476363;0;42.389450181818184;-72.52297636363635
7314;1651338477364;0;42.38945418181818;-72.52297636363636
7315;1651338478364;0;42.389458818181815;-72.52297618181818
7316;1651338479363;0;42.38945933333333;-72.52297466666666
7317;1651338480362;0;42.389460166666666;-72.52297108333333
7318;1651338481362;0;42.389459499999994;-72.52296858333334
7319;1651338482362;0;42.38945791666667;-72.52296591666668
7320;1651338483363;0;42.389455833333336;-72.52296300000002
7321;1651338484363;0;42.389452500000004;-72.52296008333333
7322;1651338485362;0;42.38944133333334;-72.52295375000001
7323;1651338486640;0;42.389433583333336;-72.52295091666667
7324;1651338487461;0;42.38942458333333;-72.52294933333333
7325;1651338488363;0;42.389414916666674;-72.52294891666668
7326;1651338489363;0;42.38940683333333;-72.52295
7327;1651338490363;0;42.389393749999996;-72.52295483333332
7328;1651338491362;0;42.389387666666664;-72.52295766666666
7329;1651338492363;0;42.3893815;-72.52295899999999
7330;1651338493363;0;42.38937433333333;-72.52295916666667
7331;1651338494363;0;42.38936625;-72.52295841666665
7332;1651338495364;0;42.38934975;-72.52295583333334
7333;1651338496363;0;42.38934141666667;-72.52295416666666
7334;1651338497364;0;42.38933333333333;-72.52295224999999
7335;1651338498363;0;42.38932641666667;-72.52295033333333
7336;1651338499363;0;42.38931991666667;-72.52294808333333
7337;1651338500363;0;42.38930833333333;-72.52294433333334
7338;1651338501362;0;42.389303000000005;-72.52294300000001
7339;1651338502362;0;42.389299;-72.52294333333334
7340;1651338503362;0;42.3892975;-72.5229455
7341;1651338504363;0;42.389298499999995;-72.52294916666666
7342;1651338505363;0;42.38930391666667;-72.5229595
7343;1651338506640;0;42.38930800000001;-72.52296491666665
7344;1651338507466;0;42.389312583333336;-72.52296991666667
7345;1651338508362;0;42.38931708333333;-72.52297383333332
7346;1651338509362;0;42.38932166666667;-72.52297649999998
7347;1651338510363;0;42.38932991666666;-72.52297891666666
7348;1651338511635;0;42.38933383333333;-72.52297891666666
7349;1651338512478;0;42.38933666666667;-72.52297691666666
7350;1651338513362;0;42.38933791666667;-72.52297308333333
7351;1651338514363;0;42.38933733333334;-72.52296775
7352;1651338515362;0;42.38933275;-72.52295458333334
7353;1651338516577;0;42.38932941666666;-72.5229475
7354;1651338517473;0;42.389325416666665;-72.52293933333334
7355;1651338518362;0;42.38932058333333;-72.52293116666668
7356;1651338519363;0;42.38931508333334;-72.52292091666668
7357;1651338520363;0;42.389303916666655;-72.52289441666666
7358;1651338521609;0;42.38929866666666;-72.52288041666667
7359;1651338522504;0;42.3892935;-72.52286558333334
7360;1651338523363;0;42.389288916666665;-72.52285041666667
7361;1651338524362;0;42.389286250000005;-72.52283533333333
7362;1651338525363;0;42.38928708333333;-72.52280633333334
7363;1651338526568;0;42.389288666666666;-72.52279266666667
7364;1651338527362;0;42.389291666666665;-72.5227805
7365;1651338528363;0;42.3892925;-72.52276591666667
7366;1651338529363;0;42.3892935;-72.52275441666666
7367;1651338530363;0;42.389292272727275;-72.5227370909091
7368;1651338531511;0;42.38928563636364;-72.5227240909091
7369;1651338532481;0;42.38927654545455;-72.52271127272728
7370;1651338533363;0;42.389265181818175;-72.52269827272727
7371;1651338534363;0;42.389251090909084;-72.52268518181818
7372;1651338535363;0;42.389216727272725;-72.52265890909092
7373;1651338536406;0;42.38919881818182;-72.52264563636365
7374;1651338537464;0;42.389179818181816;-72.52263200000002
7375;1651338538363;0;42.38916390909091;-72.5226210909091
7376;1651338539362;0;42.389148818181816;-72.52261
7377;1651338540363;0;42.38913827272727;-72.52260190909091
7378;1651338541363;0;42.389132181818184;-72.52259600000001
7379;1651338542362;0;42.38912954545455;-72.52259245454546
7380;1651338543362;0;42.38912945454545;-72.522591
7381;1651338544362;0;42.389131090909096;-72.52259045454547
7382;1651338545362;0;42.3891354;-72.5225903
7383;1651338546362;0;42.389138700000004;-72.5225904
7384;1651338547362;0;42.3891422;-72.5225905
7385;1651338548363;0;42.3891456;-72.52259030000002
7386;1651338549363;0;42.3891486;-72.5225896
7387;1651338550362;0;42.389151000000005;-72.5225893
