;timestamp;dnd_value;latitude;longitude
7080;1651249861158;0;42.39400577777778;-72.5241326111111
7081;1651249862157;0;42.39400917647059;-72.52414499999999
7082;1651249863157;0;42.39401225;-72.52415856249999
7083;1651249864157;0;42.39401473333334;-72.5241736
7084;1651249865158;0;42.394017;-72.5241956
7085;1651249866158;0;42.39401873333333;-72.52421866666666
7086;1651249867158;0;42.39402014285714;-72.52423585714284
7087;1651249868157;0;42.394021357142854;-72.5242605
7088;1651249869157;0;42.3940215;-72.524283375
7089;1651249870157;0;42.394022066666665;-72.52430346666667
7090;1651249871157;0;42.394021625;-72.5243221875
7091;1651249872157;0;42.39402047058824;-72.52434064705882
7092;1651249873157;0;42.39401794444445;-72.52436016666667
7093;1651249874157;0;42.394014631578955;-72.52437863157895
7094;1651249875157;0;42.394010736842105;-72.52440236842104
7095;1651249876157;0;42.39400783333333;-72.52442055555555
7096;1651249877157;0;42.39400533333333;-72.52443338888888
7097;1651249878157;0;42.393998526315784;-72.52446315789476
7098;1651249879157;0;42.393992999999995;-72.524488
7099;1651249880158;0;42.393988888888885;-72.52450388888889
7100;1651249881157;0;42.393982888888885;-72.52452522222222
7101;1651249882157;0;42.393976499999994;-72.5245458888889
7102;1651249883157;0;42.393970388888896;-72.52456427777778
7103;1651249884158;0;42.39396588235294;-72.52457835294118
7104;1651249885157;0;42.3939606875;-72.5245933125
7105;1651249886157;0;42.393954529411765;-72.52460847058825
7106;1651249887158;0;42.393948611111114;-72.52462272222222
7107;1651249888158;0;42.393939117647065;-72.5246461764706
7108;1651249889157;0;42.39393476470588;-72.52465658823529
7109;1651249890157;0;42.39392552941176;-72.52467623529412
7110;1651249891157;0;42.3939185;-72.5246910625
7111;1651249892158;0;42.393908624999995;-72.5247113125
7112;1651249893157;0;42.393898625;-72.5247318125
7113;1651249894158;0;42.39389158823529;-72.52474682352941
7114;1651249895158;0;42.39388711764706;-72.52475658823529
7115;1651249896157;0;42.3938803125;-72.52477131250001
7116;1651249897157;0;42.39387313333334;-72.52478753333334
7117;1651249898158;0;42.393865999999996;-72.524805
7118;1651249899158;0;42.39386142857143;-72.52481757142857
7119;1651249900157;0;42.393852071428576;-72.52484507142857
7120;1651249901157;0;42.393843249999996;-72.524872875
7121;1651249902158;0;42.3938349375;-72.5248988125
7122;1651249903158;0;42.393827312499994;-72.52492475
7123;1651249904158;0;42.393820250000005;-72.5249504375
7124;1651249905158;0;42.39381552941176;-72.52496841176469
7125;1651249906157;0;42.393812294117645;-72.52498082352942
7126;1651249907157;0;42.393808;-72.52499755555556
7127;1651249908157;0;42.393803842105264;-72.52501342105263
7128;1651249909158;0;42.3937997;-72.52502854999999
7129;1651249910157;0;42.39379425;-72.52504784999999
7130;1651249911157;0;42.39378768421053;-72.52507242105264
7131;1651249912157;0;42.39378268421053;-72.5250922631579
7132;1651249913158;0;42.39377763157895;-72.52511215789472
7133;1651249914157;0;42.39377372222222;-72.52512705555554
7134;1651249915157;0;42.39376855555555;-72.52514672222223
7135;1651249916158;0;42.393766166666666;-72.525156
7136;1651249917158;0;42.393760421052626;-72.52517821052632
7137;1651249918157;0;42.393757;-72.52519127777776
7138;1651249919157;0;42.393752210526316;-72.52521084210527
7139;1651249920158;0;42.393748263157896;-72.52522657894738
7140;1651249921157;0;42.39374421052632;-72.52524152631578
7141;1651249922157;0;42.39374105555556;-72.5252526111111
7142;1651249923158;0;42.39373770588236;-72.52526335294117
7143;1651249924157;0;42.39373505882352;-72.52527088235294
7144;1651249925157;0;42.39372935294118;-72.52528670588235
7145;1651249926157;0;42.3937245;-72.52529955555555
7146;1651249927157;0;42.3937185625;-72.52531562499999
7147;1651249928158;0;42.39371288235294;-72.52532982352942
7148;1651249929157;0;42.39370540000001;-72.52534813333334
7149;1651249930157;0;42.393694124999996;-72.52537406249999
7150;1651249931157;0;42.39368713333332;-72.52538993333333
7151;1651249932157;0;42.39368233333333;-72.52540033333331
7152;1651249933158;0;42.393677133333334;-72.52541059999999
7153;1651249934158;0;42.3936678125;-72.52542575
7154;1651249935157;0;42.39365873333334;-72.52544053333332
7155;1651249936158;0;42.39364526666667;-72.52545966666666
7156;1651249937158;0;42.39364235714286;-72.52546421428572
7157;1651249938157;0;42.393627428571435;-72.52548371428571
7158;1651249939157;0;42.393619785714286;-72.52549392857144
7159;1651249940157;0;42.3936045;-72.52551324999999
7160;1651249941157;0;42.39359461538462;-72.52553038461538
7161;1651249942157;0;42.39358815384616;-72.52554184615384
7162;1651249943157;0;42.39358026666667;-72.52556720000001
7163;1651249944157;0;42.393574;-72.5255855
7164;1651249945158;0;42.39357207142857;-72.52559835714285
7165;1651249946157;0;42.39356884615385;-72.52561800000001
7166;1651249947157;0;42.393570066666676;-72.52563060000001
7167;1651249948157;0;42.39356892307693;-72.52564430769232
7168;1651249949157;0;42.39357030769231;-72.52565761538462
7169;1651249950157;0;42.393573153846155;-72.52567046153847
7170;1651249951157;0;42.393582692307696;-72.525695
7171;1651249952157;0;42.39358784615384;-72.5257063076923
7172;1651249953157;0;42.39360316666667;-72.52573233333332
7173;1651249954157;0;42.39361430769231;-72.52574376923077
7174;1651249955157;0;42.39362535714287;-72.52575335714286
7175;1651249956157;0;42.39363686666666;-72.52576200000001
7176;1651249957157;0;42.39364992857143;-72.5257717857143
7177;1651249958157;0;42.3936581875;-72.52577649999999
7178;1651249959158;0;42.3936671875;-72.525782375
7179;1651249960157;0;42.3936761875;-72.5257879375
7180;1651249961157;0;42.39368806666667;-72.52579493333334
7181;1651249962157;0;42.3937019375;-72.52580231249999
7182;1651249963157;0;42.393719875;-72.525811125
7183;1651249964158;0;42.3937336;-72.52581753333334
7184;1651249965157;0;42.39375775;-72.52582993749999
7185;1651249966157;0;42.39377273333333;-72.52583833333333
7186;1651249967157;0;42.39378253333334;-72.52584413333334
7187;1651249968157;0;42.39380066666668;-72.52585486666666
7188;1651249969157;0;42.393812874999995;-72.5258631875
7189;1651249970157;0;42.39382388235293;-72.52587123529412
7190;1651249971158;0;42.39383422222222;-72.52587938888888
7191;1651249972157;0;42.39384517647059;-72.52588764705882
7192;1651249973157;0;42.39385273333333;-72.52589346666667
7193;1651249974158;0;42.393862750000004;-72.5259033125
7194;1651249975157;0;42.39387946666667;-72.5259188
7195;1651249976157;0;42.39388599999999;-72.52592446666667
7196;1651249977157;0;42.393895687500006;-72.5259316875
7197;1651249978157;0;42.39390875;-72.52594156250001
7198;1651249979157;0;42.39391492857143;-72.52594685714287
7199;1651249980157;0;42.39392878571429;-72.52595707142858
7200;1651249981158;0;42.393942571428575;-72.52596771428571
7201;1651249982157;0;42.39395424999999;-72.5259783125
7202;1651249983157;0;42.39395424999999;-72.5259783125
7203;1651249984157;0;42.39396676470589;-72.5259924117647
7204;1651249985157;0;42.39397375;-72.5260008125
7205;1651249986157;0;42.393979111111115;-72.52601600000001
7206;1651249987157;0;42.393984666666675;-72.52603161111111
7207;1651249988157;0;42.39398861111111;-72.52604927777777
7208;1651249989157;0;42.39398847368422;-72.52605515789473
7209;1651249990157;0;42.39398984210526;-72.52607436842106
7210;1651249991157;0;42.393989789473686;-72.52609405263159
7211;1651249992157;0;42.393987722222214;-72.52612038888888
7212;1651249993157;0;42.393986421052624;-72.52612578947368
7213;1651249994157;0;42.39398194444445;-72.52615255555557
7214;1651249995157;0;42.39397821052631;-72.52616805263159
7215;1651249996158;0;42.39397222222223;-72.52619483333334
7216;1651249997157;0;42.39396655555556;-72.52621577777776
7217;1651249998157;0;42.393961000000004;-72.52623616666666
7218;1651249999157;0;42.39395855555556;-72.52624499999999
7219;1651250000158;0;42.393951631578936;-72.52626963157896
7220;1651250001158;0;42.39394589473684;-72.52628889473684
7221;1651250002157;0;42.39394063157894;-72.52630710526314
7222;1651250003157;0;42.39393799999999;-72.52631615789473
7223;1651250004158;0;42.3939311;-72.52633875000001
7224;1651250005157;0;42.39392710526316;-72.52635294736842
7225;1651250006157;0;42.39392327777778;-72.52636611111112
7226;1651250007157;0;42.39391894117647;-72.5263797647059
7227;1651250008158;0;42.3939139375;-72.5263935
7228;1651250009157;0;42.393907941176465;-72.52640794117646
7229;1651250010158;0;42.39389588235294;-72.52643535294116
7230;1651250011157;0;42.39388676470588;-72.52645517647058
7231;1651250012157;0;42.39387682352941;-72.52647635294117
7232;1651250013158;0;42.393869;-72.526493
7233;1651250014157;0;42.39385617647059;-72.5265205882353
7234;1651250015158;0;42.39385088235294;-72.52653182352942
7235;1651250016157;0;42.393845176470585;-72.52654423529412
7236;1651250017158;0;42.393837111111104;-72.52656205555556
7237;1651250018157;0;42.393831944444436;-72.52657355555556
7238;1651250019158;0;42.393822055555546;-72.52659616666668
7239;1651250020157;0;42.39381011764706;-72.5266244117647
7240;1651250021158;0;42.393801999999994;-72.52664547058824
7241;1651250022158;0;42.39379470588236;-72.52666547058823
7242;1651250023158;0;42.39378788235294;-72.52668482352941
7243;1651250024157;0;42.39378164705882;-72.52670370588235
7244;1651250025158;0;42.393778705882355;-72.52671276470586
7245;1651250026157;0;42.39377588235294;-72.52672135294118
7246;1651250027158;0;42.393771625;-72.52673481250001
7247;1651250028157;0;42.393764833333336;-72.52675572222222
7248;1651250029158;0;42.39376011764706;-72.52677052941176
7249;1651250030158;0;42.39375329411765;-72.52679170588236
7250;1651250031158;0;42.39374641176471;-72.52681288235293
7251;1651250032158;0;42.393741125000005;-72.526829
7252;1651250033157;0;42.39373425;-72.5268508125
7253;1651250034157;0;42.393728733333326;-72.52686833333334
7254;1651250035158;0;42.39372493333333;-72.52688046666667
7255;1651250036157;0;42.39371975;-72.52689731250001
7256;1651250037157;0;42.393714352941174;-72.52691364705883
7257;1651250038157;0;42.393707533333334;-72.52693486666665
7258;1651250039158;0;42.3937025;-72.5269493125
7259;1651250040157;0;42.39369773333333;-72.52696340000001
7260;1651250041157;0;42.39369278571429;-72.52697764285713
7261;1651250042157;0;42.393687266666674;-72.52699179999999
7262;1651250043157;0;42.39368185714285;-72.527006
7263;1651250044158;0;42.3936754375;-72.52702149999999
7264;1651250045158;0;42.393671;-72.52703264705882
7265;1651250046157;0;42.393665999999996;-72.52704481250001
7266;1651250047158;0;42.39366292857142;-72.52705228571429
7267;1651250048157;0;42.393658200000004;-72.5270646
7268;1651250049157;0;42.393651600000005;-72.52708186666668
7269;1651250050158;0;42.393646437499996;-72.527095875
7270;1651250051157;0;42.39364147058823;-72.52711011764706
7271;1651250052157;0;42.393638666666654;-72.52711806666666
7272;1651250053157;0;42.39363362499999;-72.5271335625
7273;1651250054157;0;42.39362486666666;-72.52716000000001
7274;1651250055158;0;42.393619;-72.52717735714285
7275;1651250056157;1;42.39361326666666;-72.52719466666666
7276;1651250057157;1;42.39361326666666;-72.52719466666666
7277;1651250058158;1;42.393603375;-72.52722375
7278;1651250059158;1;42.39359964285715;-72.52723521428571
7279;1651250060157;1;42.39359164285714;-72.52725985714285
7280;1651250061157;1;42.39358553846153;-72.527278
7281;1651250062158;1;42.393582133333325;-72.52729046666667
7282;1651250063158;1;42.39357486666667;-72.52731586666667
7283;1651250064157;1;42.3935678;-72.52734253333333
7284;1651250065157;1;42.39356325;-72.527363125
7285;1651250066157;1;42.3935573125;-72.527389875
7286;1651250067157;1;42.393556058823535;-72.5273968235294
7287;1651250068158;1;42.3935494375;-72.52743075000001
7288;1651250069158;1;42.3935494375;-72.52743075000001
7289;1651250070157;1;42.39354358823529;-72.52746311764705
7290;1651250071157;1;42.3935423125;-72.527470625
7291;1651250072157;1;42.3935371875;-72.5274973125
7292;1651250073157;1;42.393532;-72.527522625
7293;1651250074158;1;42.3935270625;-72.5275460625
7294;1651250075157;1;42.393520882352945;-72.52757447058825
7295;1651250076157;1;42.39351558823529;-72.5275974117647
7296;1651250077157;1;42.393512882352944;-72.52760847058823
7297;1651250078157;1;42.39350717647059;-72.5276301764706
7298;1651250079157;1;42.39350572222222;-72.52763522222223
7299;1651250080157;1;42.393498470588234;-72.52766194117646
7300;1651250081158;1;42.393495736842105;-72.52767168421053
7301;1651250082157;1;42.39349010526316;-72.52769142105264
7302;1651250083158;1;42.39348431578948;-72.52771163157895
7303;1651250084157;1;42.39348016666667;-72.5277263888889
7304;1651250085158;1;42.393474187500004;-72.5277460625
7305;1651250086157;1;42.3934703125;-72.527764875
7306;1651250087157;1;42.39346852941176;-72.52777817647059
7307;1651250088157;1;42.3934653125;-72.5277916875
7308;1651250089157;1;42.393463125;-72.52780062500001
7309;1651250090158;1;42.3934585625;-72.527817875
7310;1651250091157;1;42.3934536875;-72.5278353125
7311;1651250092157;1;42.393450266666655;-72.52784833333334
7312;1651250093157;1;42.39344533333333;-72.52786426666667
7313;1651250094158;1;42.3934406875;-72.52787624999999
7314;1651250095157;1;42.393436117647056;-72.52788723529412
7315;1651250096157;1;42.3934305;-72.52789849999999
7316;1651250097158;1;42.39342041176471;-72.52791705882353
7317;1651250098158;1;42.393415166666664;-72.52792822222222
7318;1651250099157;1;42.393411722222226;-72.52793588888888
7319;1651250100157;1;42.39340511111111;-72.52795172222221
7320;1651250101157;1;42.3933985;-72.52796733333332
7321;1651250102158;1;42.393393789473684;-72.52797957894737
7322;1651250103157;1;42.39338752631579;-72.52799589473685
7323;1651250104157;1;42.39338152631579;-72.528013
7324;1651250105157;1;42.393375789473694;-72.52803094736844
7325;1651250106158;1;42.393373105263166;-72.52804052631579
7326;1651250107157;1;42.393366722222225;-72.52806450000001
7327;1651250108157;1;42.39336317647059;-72.52807888235294
7328;1651250109157;1;42.39335915789473;-72.5281012631579
7329;1651250110158;1;42.39335588888888;-72.52811694444445
7330;1651250111157;1;42.39335255555555;-72.52813872222222
7331;1651250112157;1;42.39334984210526;-72.52816578947368
7332;1651250113157;1;42.393348277777775;-72.52818238888888
7333;1651250114157;1;42.39334723529412;-72.5281991764706
7334;1651250115157;1;42.39334664705883;-72.52822029411766
7335;1651250116157;1;42.393346470588234;-72.52822994117648
7336;1651250117158;1;42.39334758823529;-72.52825035294117
7337;1651250118159;1;42.39335057894738;-72.52827084210526
7338;1651250119158;1;42.39335282352941;-72.52829005882353
7339;1651250120157;1;42.39335566666667;-72.5283048888889
7340;1651250121157;1;42.39335966666667;-72.52832500000001
7341;1651250122158;1;42.3933639375;-72.5283455
7342;1651250123158;1;42.393369111111106;-72.52836838888888
7343;1651250124157;1;42.3933704117647;-72.52837323529413
7344;1651250125157;1;42.393377166666674;-72.52840405555554
7345;1651250126158;1;42.39338147368421;-72.52842278947368
7346;1651250127157;1;42.39338642105264;-72.52844678947368
7347;1651250128157;1;42.39339216666667;-72.52847588888888
7348;1651250129157;1;42.39339521052632;-72.52849184210525
7349;1651250130157;1;42.39339884210527;-72.52851299999999
7350;1651250131157;1;42.39340105882353;-72.52852494117646
7351;1651250132157;1;42.39340233333334;-72.52853850000001
7352;1651250133158;1;42.3934045882353;-72.52856129411764
7353;1651250134158;1;42.39340384210527;-72.52856805263157
7354;1651250135158;1;42.39340525;-72.5285800625
7355;1651250136158;1;42.39340425;-72.5285939375
7356;1651250137157;1;42.393402875;-72.5286063125
7357;1651250138157;1;42.393401666666676;-72.52861553333334
7358;1651250139158;1;42.393399437499994;-72.52863006250001
7359;1651250140158;1;42.393398142857144;-72.52863621428571
7360;1651250141157;1;42.3933978;-72.5286388
7361;1651250142158;1;42.39339633333334;-72.52864886666667
7362;1651250143158;1;42.3933955;-72.528659625
7363;1651250144158;1;42.39339521428571;-72.5286645
7364;1651250145157;1;42.39339506666667;-72.52866613333335
7365;1651250146157;1;42.393393437499995;-72.52867556250001
7366;1651250147157;1;42.39339307142857;-72.5286797142857
7367;1651250148157;1;42.393390999999994;-72.52868686666667
7368;1651250149157;1;42.39338842857143;-72.52869728571429
7369;1651250150158;1;42.39338842857143;-72.52869728571429
7370;1651250151157;1;42.393387666666655;-72.52870286666666
7371;1651250152157;1;42.39338678571427;-72.52870785714286
7372;1651250153157;1;42.39338491666667;-72.52871500000002
7373;1651250154158;1;42.393385461538465;-72.52871492307693
7374;1651250155158;1;42.393385307692306;-72.52871700000001
7375;1651250156158;1;42.39338563636364;-72.52872154545456
7376;1651250157158;1;42.39338563636364;-72.52872154545456
7377;1651250158158;1;42.393387;-72.52872177777778
7378;1651250159157;1;42.393389;-72.52872
7379;1651250160157;1;42.393389;-72.52872
7380;1651250161158;1;42.39339316666667;-72.52871816666666
7381;1651250162157;1;42.39339583333334;-72.52871916666666
7382;1651250163157;1;42.39339833333333;-72.52872183333334
7383;1651250164157;1;42.39340033333334;-72.52872533333333
7384;1651250165157;1;42.3934025;-72.52872849999999
7385;1651250166158;1;42.3934045;-72.52873266666666
7386;1651250167158;1;42.39340414285714;-72.5287347142857
7387;1651250168158;1;42.39340414285714;-72.5287347142857
7388;1651250169158;1;42.39340414285714;-72.5287347142857
7389;1651250170158;1;42.39340414285714;-72.5287347142857
7390;1651250171158;1;42.393402571428574;-72.52873828571428
7391;1651250172157;1;42.3934025;-72.52873983333335
7392;1651250173157;1;42.3934022;-72.5287412
7393;1651250174157;1;42.39340175;-72.52874275
7394;1651250175158;1;42.393401000000004;-72.52874533333333
7395;1651250176157;1;42.39339566666667;-72.528749
7396;1651250177157;1;42.3933925;-72.52875
7397;1651250178157;1;42.3933925;-72.52875
7398;1651250179157;1;42.3933925;-72.52875
7399;1651250180157;1;42.3933925;-72.52875
7400;1651250181158;1;42.3933885;-72.5287485
7401;1651250182157;1;42.3933885;-72.5287485
7402;1651250183158;1;42.3933885;-72.5287485
7403;1651250184158;1;42.3933885;-72.5287485
7404;1651250185158;1;42.39338633333333;-72.52874800000001
7405;1651250186158;1;42.393382;-72.52874525
7406;1651250187157;1;42.3933814;-72.52874440000001
7407;1651250188157;1;42.39338028571429;-72.52874285714286
7408;1651250189157;1;42.39338028571429;-72.52874285714286
7409;1651250190158;1;42.3933795;-72.528742
7410;1651250191157;1;42.393376;-72.52874044444444
7411;1651250192158;1;42.393373181818184;-72.52874145454544
7412;1651250193158;1;42.393371583333334;-72.52874249999999
7413;1651250194157;1;42.39336992307692;-72.52874384615384
7414;1651250195158;1;42.39336542857142;-72.52874685714286
7415;1651250196157;1;42.393357466666664;-72.52875386666668
7416;1651250197158;1;42.39335592857143;-72.5287547857143
7417;1651250198157;1;42.393349923076926;-72.52876092307692
7418;1651250199157;1;42.39334721428572;-72.52876499999999
7419;1651250200158;1;42.39333933333333;-72.5287764
7420;1651250201158;1;42.39332926666666;-72.52879159999999
7421;1651250202158;1;42.39331893333333;-72.52880766666667
7422;1651250203157;1;42.393316428571424;-72.52881149999999
7423;1651250204157;1;42.393308266666665;-72.52882506666667
7424;1651250205157;1;42.39329733333334;-72.52884373333333
7425;1651250206158;1;42.393287916666665;-72.52885975
7426;1651250207158;1;42.39328476923077;-72.52886646153846
7427;1651250208158;1;42.39328175;-72.52887175000001
7428;1651250209158;1;42.393279;-72.52887663636363
7429;1651250210158;1;42.393270799999996;-72.52889569999999
7430;1651250211158;1;42.39326333333333;-72.52891666666667
7431;1651250212158;1;42.39325771428571;-72.52893100000001
7432;1651250213158;1;42.3932565;-72.528942625
7433;1651250214158;1;42.393251875000004;-72.528980875
7434;1651250215157;1;42.39324833333333;-72.52900566666666
7435;1651250216158;1;42.39324957142857;-72.52901285714286
7436;1651250217158;1;42.39325;-72.52902383333334
7437;1651250218158;1;42.39325;-72.52902383333334
7438;1651250219158;1;42.39325;-72.52902383333334
7439;1651250220158;1;42.393253;-72.52903900000001
7440;1651250221157;1;42.393255833333335;-72.52905200000001
7441;1651250222157;1;42.393255833333335;-72.52905200000001
7442;1651250223157;1;42.393257399999996;-72.5290576
7443;1651250224158;1;42.39326;-72.52906899999999
7444;1651250225158;1;42.39326;-72.52906899999999
7445;1651250226157;1;42.39326166666666;-72.52908133333334
7446;1651250227158;1;42.39326166666666;-72.52908133333334
7447;1651250228157;1;42.39326166666666;-72.52908133333334
7448;1651250229158;1;42.393261249999995;-72.52908550000001
7449;1651250230157;1;42.393261249999995;-72.52909075
7450;1651250231157;1;42.3932605;-72.52909625000001
7451;1651250232158;1;42.3932602;-72.52909700000001
7452;1651250233158;1;42.3932602;-72.52909700000001
7453;1651250234157;1;42.3932602;-72.52909700000001
7454;1651250235157;1;42.3932602;-72.52909700000001
7455;1651250236158;1;42.3932592;-72.52909980000001
7456;1651250237157;1;42.39325866666667;-72.52910100000001
7457;1651250238157;1;42.39325866666667;-72.52910100000001
7458;1651250239157;1;42.3932584;-72.5291016
7459;1651250240157;1;42.393258;-72.52910250000001
7460;1651250241158;1;42.393257000000006;-72.52910625
7461;1651250242157;1;42.39325633333333;-72.52910833333333
7462;1651250243157;1;42.393256;-72.529109
7463;1651250244157;1;42.393256;-72.52910940000001
7464;1651250245158;1;42.393256;-72.5291095
7465;1651250246158;1;42.393256;-72.52911
7466;1651250247157;1;42.393256;-72.5291106
7467;1651250248158;1;42.39325616666667;-72.52911083333333
7468;1651250249158;1;42.39325616666667;-72.52911083333333
7469;1651250250158;1;42.39325616666667;-72.52911083333333
7470;1651250251157;1;42.39325633333333;-72.52911166666667
7471;1651250252157;1;42.39325633333333;-72.52911166666667
7472;1651250253158;1;42.3932566;-72.5291118
7473;1651250254159;1;42.39325675;-72.529112
7474;1651250255157;1;42.393257;-72.52911266666666
7475;1651250256158;1;42.39325766666666;-72.52911433333333
7476;1651250257158;1;42.39325766666666;-72.52911433333333
7477;1651250258158;1;42.393258;-72.5291155
7478;1651250259157;1;42.393258;-72.5291155
7479;1651250260158;1;42.393258;-72.5291155
7480;1651250261157;1;42.3932505;-72.52911950000001
7481;1651250262158;1;42.3932505;-72.52911950000001
7482;1651250263158;1;42.3932505;-72.52911950000001
7483;1651250264157;1;42.3932505;-72.52911950000001
7484;1651250265157;1;42.3932505;-72.52911950000001
7485;1651250266157;1;42.3932375;-72.529129
7486;1651250267157;1;42.3932375;-72.529129
7487;1651250268157;1;42.3932375;-72.529129
7488;1651250269158;1;42.3932375;-72.529129
7489;1651250270158;1;42.3932375;-72.529129
7490;1651250271158;1;42.3932285;-72.529131
7491;1651250272157;1;42.3932285;-72.529131
7492;1651250273157;1;42.3932285;-72.529131
7493;1651250274157;1;42.3932285;-72.529131
7494;1651250275158;1;42.3932285;-72.529131
7495;1651250276157;1;42.3932245;-72.529127
7496;1651250277158;1;42.3932245;-72.529127
7497;1651250278158;1;42.3932245;-72.529127
7498;1651250279158;1;42.3932245;-72.529127
7499;1651250280157;1;42.3932245;-72.529127
7500;1651250281157;1;42.393223500000005;-72.5291215
7501;1651250282158;1;42.393223500000005;-72.5291215
7502;1651250283158;1;42.393223500000005;-72.5291215
7503;1651250284157;1;42.393223500000005;-72.5291215
7504;1651250285158;1;42.393223500000005;-72.5291215
7505;1651250286158;1;42.3932245;-72.529118
7506;1651250287158;1;42.3932245;-72.529118
7507;1651250288158;1;42.3932245;-72.529118
7508;1651250289158;1;42.3932245;-72.529118
7509;1651250290157;1;42.3932245;-72.529118
7510;1651250291157;1;42.393226;-72.5291185
7511;1651250292158;1;42.393226;-72.5291185
7512;1651250293158;1;42.393226;-72.5291185
7513;1651250294157;1;42.393226;-72.5291185
7514;1651250295157;1;42.393226;-72.5291185
7515;1651250296157;1;42.393215999999995;-72.5291025
7516;1651250297158;1;42.393215999999995;-72.5291025
7517;1651250298157;1;42.393209999999996;-72.529088
7518;1651250299157;1;42.39320625;-72.529078
7519;1651250300158;1;42.3932036;-72.5290702
7520;1651250301157;1;42.393197199999996;-72.5290534
7521;1651250302157;1;42.3931975;-72.52904683333334
7522;1651250303157;1;42.3931985;-72.52903462500001
7523;1651250304158;1;42.3931991111111;-72.52902922222223
7524;1651250305157;1;42.3931997;-72.5290234
7525;1651250306157;1;42.3931996;-72.52901039999999
7526;1651250307157;1;42.393206416666665;-72.52899291666667
7527;1651250308157;1;42.3932115;-72.5289775
7528;1651250309158;1;42.3932175;-72.52896199999999
7529;1651250310158;1;42.39322441666667;-72.52894566666667
7530;1651250311158;1;42.39323692307692;-72.52891861538463
7531;1651250312158;1;42.39324507692308;-72.52890107692306
7532;1651250313157;1;42.39325816666666;-72.52887391666665
7533;1651250314157;1;42.39326309090909;-72.52886372727274
7534;1651250315158;1;42.393274454545455;-72.52884272727272
7535;1651250316158;1;42.393286545454544;-72.52882127272727
7536;1651250317157;1;42.393291899999994;-72.5288118
7537;1651250318157;1;42.39331;-72.52877449999998
7538;1651250319157;1;42.3933178;-72.5287572
7539;1651250320157;1;42.3933253;-72.5287401
7540;1651250321158;1;42.39333655555555;-72.52871433333333
7541;1651250322157;1;42.3933405;-72.52870537499999
7542;1651250323157;1;42.393345624999995;-72.528689625
7543;1651250324158;1;42.39334722222222;-72.52868266666667
7544;1651250325158;1;42.393349375;-72.5286755
7545;1651250326158;1;42.393353000000005;-72.52866212500001
7546;1651250327157;1;42.39335477777778;-72.52865833333334
7547;1651250328157;1;42.3933595;-72.52864525000001
7548;1651250329157;1;42.393364444444444;-72.52863777777777
7549;1651250330158;1;42.393366125;-72.5286335
7550;1651250331158;1;42.39337122222222;-72.52862944444445
7551;1651250332157;1;42.393373600000004;-72.5286309
7552;1651250333158;1;42.393378299999995;-72.52863199999999
7553;1651250334158;1;42.3933834;-72.52863529999999
7554;1651250335158;1;42.393389;-72.52864141666667
7555;1651250336157;1;42.39339375;-72.52864691666666
7556;1651250337157;1;42.39339841666666;-72.52865208333334
7557;1651250338157;1;42.39340291666666;-72.52865725
7558;1651250339158;1;42.39341083333333;-72.52866816666666
7559;1651250340158;1;42.39341138461538;-72.5286706153846
7560;1651250341157;1;42.393415769230764;-72.5286819230769
7561;1651250342157;1;42.39341692307692;-72.52868607692307
7562;1651250343158;1;42.393417615384614;-72.52868876923075
7563;1651250344157;1;42.39341816666667;-72.52869116666666
7564;1651250345157;1;42.393418;-72.52869354545454
7565;1651250346157;1;42.393417;-72.52869008333334
7566;1651250347157;1;42.393416;-72.528687
7567;1651250348158;1;42.393415000000005;-72.52868241666667
7568;1651250349157;1;42.3934136;-72.52867909999999
7569;1651250350157;1;42.39341418181818;-72.52866636363636
7570;1651250351157;1;42.39341825;-72.52864533333333
7571;1651250352158;1;42.393419;-72.52864054545454
7572;1651250353157;1;42.393424;-72.52862941666666
7573;1651250354157;1;42.39342692307692;-72.52862684615384
7574;1651250355157;1;42.39343371428571;-72.52861864285714
7575;1651250356157;1;42.39344285714286;-72.52860921428571
7576;1651250357158;1;42.393448642857145;-72.528606
7577;1651250358157;1;42.393458466666665;-72.52860526666667
7578;1651250359157;1;42.39346617647058;-72.52860888235294
7579;1651250360157;1;42.39347994117647;-72.528612
7580;1651250361157;1;42.3934985625;-72.52861924999999
7581;1651250362158;1;42.393506277777774;-72.52862433333333
7582;1651250363157;1;42.393521500000006;-72.52863244444444
7583;1651250364157;1;42.39353210526316;-72.528639
7584;1651250365157;1;42.39354322222222;-72.52864622222222
7585;1651250366157;1;42.393558;-72.52865605555556
7586;1651250367158;1;42.393571349999995;-72.5286646
7587;1651250368158;1;42.393578777777776;-72.52866983333334
7588;1651250369158;1;42.39358870588235;-72.52867588235294
7589;1651250370158;1;42.39360516666667;-72.52868538888889
7590;1651250371157;1;42.39361761111111;-72.52869227777778
7591;1651250372158;1;42.3936293888889;-72.52869916666667
7592;1651250373158;1;42.39364066666667;-72.52870577777779
7593;1651250374158;1;42.39365183333334;-72.52871211111112
7594;1651250375157;1;42.393659684210526;-72.52871626315789
7595;1651250376157;1;42.39366777777778;-72.52872077777778
7596;1651250377157;1;42.39368070588235;-72.52872800000002
7597;1651250378158;1;42.39368070588235;-72.52872800000002
7598;1651250379158;1;42.39368816666667;-72.52873311111111
7599;1651250380157;1;42.39369533333333;-72.52873713333332
7600;1651250381157;1;42.393707625;-72.528745875
7601;1651250382158;1;42.393714599999996;-72.52875020000002
