1651242934000;42.389089;-72.522269
1651242935000;42.389091;-72.522277
1651242935738;42.389092;-72.522281
1651242937000;42.389094;-72.522297
1651242938097;42.389099;-72.522302
1651242939212;42.389105;-72.522307
1651242940270;42.389111;-72.522310
1651242941000;42.389119;-72.522312
1651242942000;42.389126;-72.522316
1651242942970;42.389131;-72.522317
1651242943754;42.389138;-72.522313
1651242944137;42.389141;-72.522311
1651242944877;42.389146;-72.522309
1651242945215;42.389149;-72.522310
1651242945937;42.389155;-72.522312
1651242946275;42.389158;-72.522313
1651242946996;42.389164;-72.522317
1651242947334;42.389168;-72.522319
1651242947900;42.389174;-72.522323
1651242948000;42.389179;-72.522326
1651242949117;42.389184;-72.522329
1651242949454;42.389187;-72.522331
1651242950496;42.389194;-72.522336
1651242951235;42.389201;-72.522342
1651242951572;42.389206;-72.522346
1651242952330;42.389212;-72.522353
1651242952696;42.389217;-72.522358
1651242953004;42.389221;-72.522364
1651242955092;42.389232;-72.522374
1651242955991;42.389239;-72.522380
1651242956393;42.389245;-72.522384
1651242957113;42.389251;-72.522388
1651242957496;42.389255;-72.522391
1651242957945;42.389260;-72.522395
1651242958596;42.389266;-72.522401
1651242959277;42.389270;-72.522406
1651242959893;42.389272;-72.522410
1651242960213;42.389272;-72.522413
1651242960818;42.389272;-72.522416
1651242961291;42.389271;-72.522417
1651242961995;42.389270;-72.522418
1651242962350;42.389267;-72.522417
1651242962965;42.389264;-72.522416
1651242963411;42.389261;-72.522414
1651242964240;42.389255;-72.522411
1651242965317;42.389244;-72.522405
1651242966399;42.389232;-72.522399
1651242967546;42.389220;-72.522392
1651242967971;42.389208;-72.522386
1651242968496;42.389204;-72.522381
1651242969596;42.389198;-72.522376
1651242970678;42.389191;-72.522368
1651242971418;42.389185;-72.522360
1651242971854;42.389181;-72.522352
1651242972316;42.389180;-72.522346
1651242972977;42.389179;-72.522341
1651242973333;42.389180;-72.522335
1651242974073;42.389182;-72.522334
1651242974392;42.389184;-72.522333
1651242975052;42.389187;-72.522333
1651242975598;42.389191;-72.522334
1651242976112;42.389196;-72.522334
1651242976769;42.389200;-72.522335
1651242977171;42.389205;-72.522336
1651242977856;42.389211;-72.522338
1651242978075;42.389216;-72.522340
1651242978954;42.389229;-72.522341
1651242979416;42.389238;-72.522340
1651242980094;42.389246;-72.522341
1651242980603;42.389254;-72.522341
1651242981117;42.389262;-72.522341
1651242981812;42.389270;-72.522342
1651242982239;42.389277;-72.522344
1651242982836;42.389284;-72.522345
1651242983082;42.389290;-72.522346
1651242983895;42.389301;-72.522346
1651242984602;42.389310;-72.522348
1651242985231;42.389316;-72.522351
1651242985758;42.389320;-72.522354
1651242986336;42.389323;-72.522356
1651242986801;42.389323;-72.522357
1651242987396;42.389322;-72.522358
1651242987876;42.389320;-72.522358
1651242988634;42.389314;-72.522349
1651242989114;42.389310;-72.522342
1651242989613;42.389306;-72.522337
1651242990396;42.389300;-72.522333
1651242991278;42.389295;-72.522331
1651242992758;42.389288;-72.522332
1651242993055;42.389281;-72.522334
1651242993658;42.389275;-72.522338
1651242994834;42.389265;-72.522344
1651242995938;42.389256;-72.522348
1651242996295;42.389250;-72.522350
1651242997096;42.389244;-72.522352
1651242997451;42.389238;-72.522353
1651242998139;42.389232;-72.522354
1651242998636;42.389223;-72.522353
1651242999411;42.389217;-72.522352
1651242999774;42.389211;-72.522350
1651243000553;42.389204;-72.522349
1651243001717;42.389190;-72.522345
1651243003196;42.389184;-72.522338
1651243003836;42.389174;-72.522330
1651243004738;42.389165;-72.522324
1651243005093;42.389160;-72.522319
1651243006615;42.389154;-72.522313
1651243007373;42.389150;-72.522309
1651243007738;42.389149;-72.522306
1651243008178;42.389148;-72.522303
1651243008896;42.389149;-72.522300
1651243009750;42.389150;-72.522298
1651243010893;42.389153;-72.522296
1651243011238;42.389155;-72.522296
1651243012013;42.389157;-72.522295
1651243012363;42.389159;-72.522295
1651243013118;42.389161;-72.522295
1651243013455;42.389172;-72.522296
1651243014196;42.389178;-72.522296
1651243014533;42.389185;-72.522296
1651243015291;42.389191;-72.522296
1651243015656;42.389197;-72.522297
1651243016414;42.389203;-72.522298
1651243016816;42.389209;-72.522300
1651243018222;42.389214;-72.522304
1651243019156;42.389225;-72.522315
1651243019610;42.389228;-72.522320
1651243020377;42.389230;-72.522323
1651243021874;42.389230;-72.522327
1651243023158;42.389226;-72.522331
1651243028165;42.389233;-72.522335
1651243033254;42.389243;-72.522338
1651243038269;42.389252;-72.522338
1651243043306;42.389265;-72.522321
1651243048315;42.389285;-72.522312
1651243053325;42.389304;-72.522275
1651243058379;42.389291;-72.522232
1651243063394;42.389183;-72.522262
1651243064695;42.389178;-72.522272
1651243065035;42.389177;-72.522274
1651243065818;42.389174;-72.522276
1651243066254;42.389173;-72.522278
1651243066896;42.389171;-72.522280
1651243067215;42.389170;-72.522283
1651243067912;42.389168;-72.522285
1651243068257;42.389167;-72.522288
1651243068953;42.389160;-72.522300
1651243069291;42.389154;-72.522308
1651243069995;42.389148;-72.522316
1651243070334;42.389144;-72.522322
1651243071055;42.389140;-72.522328
1651243071376;42.389137;-72.522334
1651243072097;42.389133;-72.522340
1651243073139;42.389127;-72.522351
1651243074173;42.389114;-72.522410
1651243075215;42.389101;-72.522472
1651243076255;42.389092;-72.522513
1651243077334;42.389084;-72.522546
1651243078458;42.389077;-72.522575
1651243079631;42.389071;-72.522607
1651243080016;42.389070;-72.522618
1651243081635;42.389067;-72.522639
1651243082892;42.389068;-72.522650
1651243083399;42.389072;-72.522651
1651243085617;42.389069;-72.522655
1651243088478;42.389071;-72.522661
1651243090338;42.389081;-72.522657
1651243093508;42.389086;-72.522656
1651243098567;42.389088;-72.522651
1651243103593;42.389081;-72.522682
1651243108624;42.389089;-72.522697
1651243113644;42.389095;-72.522697
1651243118554;42.389101;-72.522697
1651243123605;42.389108;-72.522703
1651243128674;42.389115;-72.522689
1651243133627;42.389136;-72.522655
1651243138670;42.389180;-72.522652
1651243143681;42.389173;-72.522667
1651243148732;42.389164;-72.522679
1651243153727;42.389170;-72.522678
1651243158779;42.389171;-72.522666
1651243163796;42.389179;-72.522671
1651243168810;42.389165;-72.522674
1651243173841;42.389171;-72.522673
1651243178867;42.389146;-72.522667
1651243183868;42.389134;-72.522680
1651243188909;42.389150;-72.522657
1651243193931;42.389206;-72.522688
1651243198981;42.389164;-72.522689
1651243203978;42.389128;-72.522666
1651243208984;42.389123;-72.522660
1651243214020;42.389138;-72.522661
1651243219047;42.389185;-72.522642
1651243224097;42.389162;-72.522638
1651243229075;42.389143;-72.522650
1651243234047;42.389148;-72.522643
1651243239093;42.389133;-72.522660
1651243244140;42.389112;-72.522683
1651243249123;42.389109;-72.522686
1651243251273;42.389114;-72.522679
1651243254148;42.389115;-72.522678
1651243257491;42.389118;-72.522674
1651243259145;42.389126;-72.522680
1651243264158;42.389139;-72.522689
1651243269206;42.389145;-72.522683
1651243274191;42.389181;-72.522688
1651243279219;42.389143;-72.522687
1651243284198;42.389113;-72.522679
1651243289231;42.389116;-72.522683
1651243294251;42.389128;-72.522685
1651243299238;42.389106;-72.522683
1651243304324;42.389112;-72.522690
1651243309275;42.389107;-72.522662
1651243314295;42.389154;-72.522668
1651243319322;42.389137;-72.522690
1651243324327;42.389105;-72.522660
1651243329333;42.389111;-72.522684
1651243334354;42.389243;-72.522730
1651243339357;42.389142;-72.522679
1651243344379;42.389125;-72.522676
1651243349401;42.389117;-72.522679
1651243354451;42.389119;-72.522683
1651243359423;42.389107;-72.522671
1651243364412;42.389113;-72.522679
1651243369461;42.389128;-72.522676
1651243374499;42.389125;-72.522684
1651243379487;42.389128;-72.522641
1651243384495;42.389124;-72.522679
1651243389537;42.389134;-72.522683
1651243394502;42.389116;-72.522647
1651243399589;42.389136;-72.522677
1651243404587;42.389126;-72.522647
1651243409570;42.389136;-72.522660
1651243414619;42.389143;-72.522683
1651243419650;42.389183;-72.522680
1651243424680;42.389170;-72.522677
1651243429749;42.389234;-72.522734
1651243434718;42.389153;-72.522678
1651243439742;42.389113;-72.522677
1651243444793;42.389156;-72.522674
1651243449797;42.389160;-72.522614
1651243454832;42.389159;-72.522663
1651243459846;42.389182;-72.522641
1651243464867;42.389134;-72.522672
1651243469868;42.389135;-72.522699
1651243474890;42.389153;-72.522691
1651243479921;42.389123;-72.522650
1651243484948;42.389109;-72.522689
1651243489986;42.389115;-72.522684
1651243494987;42.389122;-72.522687
1651243500020;42.389119;-72.522686
1651243505057;42.389111;-72.522682
1651243510070;42.389106;-72.522677
1651243515067;42.389141;-72.522659
1651243520072;42.389136;-72.522686
1651243525101;42.389139;-72.522688
1651243530122;42.389134;-72.522673
1651243535174;42.389119;-72.522657
1651243540228;42.389131;-72.522698
1651243545215;42.389154;-72.522699
1651243550243;42.389132;-72.522686
1651243555258;42.389097;-72.522666
1651243560283;42.389157;-72.522694
1651243565308;42.389117;-72.522686
1651243570298;42.389112;-72.522672
1651243575359;42.389134;-72.522684
1651243580362;42.389093;-72.522678
1651243585373;42.389151;-72.522686
1651243590409;42.389136;-72.522680
1651243595406;42.389147;-72.522684
1651243600422;42.389191;-72.522696
1651243605463;42.389118;-72.522689
1651243610444;42.389153;-72.522686
1651243615482;42.389161;-72.522650
1651243620529;42.389123;-72.522672
1651243625540;42.389126;-72.522697
1651243630570;42.389142;-72.522699
1651243635627;42.389139;-72.522685
1651243640598;42.389136;-72.522688
1651243645634;42.389126;-72.522690
1651243650654;42.389134;-72.522648
1651243655673;42.389134;-72.522688
1651243660708;42.389143;-72.522689
1651243665708;42.389128;-72.522694
1651243670735;42.389140;-72.522666
1651243675772;42.389108;-72.522687
1651243680766;42.389119;-72.522685
1651243685802;42.389129;-72.522681
1651243690833;42.389137;-72.522694
1651243695911;42.389142;-72.522707
1651243700888;42.389147;-72.522692
1651243705934;42.389155;-72.522702
1651243710960;42.389139;-72.522673
1651243715928;42.389126;-72.522682
1651243720987;42.389135;-72.522681
1651243725961;42.389157;-72.522663
1651243731008;42.389136;-72.522676
1651243736026;42.389133;-72.522691
1651243741007;42.389168;-72.522719
1651243746066;42.389142;-72.522704
1651243751100;42.389125;-72.522692
1651243756118;42.389133;-72.522697
1651243761144;42.389133;-72.522685
1651243766189;42.389136;-72.522688
1651243771158;42.389130;-72.522674
1651243776198;42.389127;-72.522684
1651243781221;42.389128;-72.522675
1651243786245;42.389129;-72.522676
1651243791258;42.389108;-72.522683
1651243796354;42.389121;-72.522674
1651243801309;42.389140;-72.522672
1651243806318;42.389134;-72.522697
1651243811374;42.389132;-72.522687
1651243816354;42.389131;-72.522633
1651243821379;42.389149;-72.522656
1651243826419;42.389122;-72.522658
1651243831422;42.389113;-72.522654
1651243836437;42.389104;-72.522670
1651243841466;42.389130;-72.522656
1651243846514;42.389133;-72.522645
1651243851498;42.389139;-72.522684
1651243856547;42.389120;-72.522686
1651243861555;42.389125;-72.522681
1651243866583;42.389138;-72.522684
1651243871578;42.389137;-72.522690
1651243876655;42.389148;-72.522672
1651243881667;42.389142;-72.522683
1651243886666;42.389140;-72.522683
1651243891689;42.389137;-72.522685
1651243896707;42.389126;-72.522681
1651243901745;42.389131;-72.522688
1651243906758;42.389136;-72.522675
1651243911769;42.389157;-72.522667
1651243916794;42.389127;-72.522669
1651243921820;42.389156;-72.522602
1651243926843;42.389138;-72.522606
1651243931844;42.389143;-72.522587
1651243936904;42.389139;-72.522642
1651243941916;42.389148;-72.522601
1651243946926;42.389131;-72.522645
1651243951971;42.389115;-72.522680
1651243956992;42.389108;-72.522694
1651243961967;42.389109;-72.522688
1651243967012;42.389114;-72.522690
1651243972033;42.389129;-72.522694
1651243977063;42.389119;-72.522671
1651243982022;42.389152;-72.522698
1651243986993;42.389135;-72.522698
1651243992099;42.389145;-72.522687
1651243997138;42.389147;-72.522691
1651244002182;42.389150;-72.522674
1651244007194;42.389147;-72.522678
1651244010380;42.389139;-72.522705
1651244011510;42.389137;-72.522708
1651244012212;42.389138;-72.522708
1651244012677;42.389152;-72.522701
1651244013034;42.389156;-72.522699
1651244013836;42.389160;-72.522698
1651244014175;42.389161;-72.522698
1651244014975;42.389161;-72.522699
1651244015315;42.389160;-72.522700
1651244016134;42.389160;-72.522704
1651244016498;42.389159;-72.522705
1651244017198;42.389157;-72.522708
1651244017674;42.389140;-72.522704
1651244022297;42.389134;-72.522690
1651244027281;42.389137;-72.522688
1651244032276;42.389132;-72.522682
1651244036737;42.389124;-72.522683
1651244037319;42.389113;-72.522682
1651244037858;42.389116;-72.522683
1651244038633;42.389116;-72.522682
1651244038972;42.389117;-72.522682
1651244039692;42.389117;-72.522682
1651244040033;42.389118;-72.522682
1651244040798;42.389118;-72.522682
1651244041119;42.389119;-72.522681
1651244041876;42.389119;-72.522681
1651244042196;42.389120;-72.522681
1651244042917;42.389130;-72.522681
1651244043238;42.389136;-72.522681
1651244043952;42.389143;-72.522681
1651244044297;42.389148;-72.522681
1651244045013;42.389155;-72.522682
1651244045359;42.389160;-72.522683
1651244046071;42.389167;-72.522684
1651244046417;42.389172;-72.522685
1651244047175;42.389179;-72.522686
1651244047366;42.389184;-72.522687
1651244048270;42.389200;-72.522690
1651244048634;42.389210;-72.522692
1651244049410;42.389221;-72.522691
1651244050998;42.389241;-72.522688
1651244052396;42.389254;-72.522683
1651244053997;42.389262;-72.522678
1651244054870;42.389266;-72.522674
1651244055297;42.389268;-72.522671
1651244057276;42.389275;-72.522665
1651244057439;42.389274;-72.522661
1651244062431;42.389283;-72.522651
1651244063235;42.389270;-72.522655
1651244063609;42.389266;-72.522659
1651244064312;42.389266;-72.522661
1651244064651;42.389265;-72.522662
1651244065357;42.389267;-72.522663
1651244065675;42.389267;-72.522664
1651244066380;42.389270;-72.522664
1651244066716;42.389272;-72.522664
1651244067439;42.389275;-72.522663
1651244067751;42.389285;-72.522667
1651244068474;42.389294;-72.522669
1651244068838;42.389302;-72.522670
1651244069594;42.389310;-72.522670
1651244069898;42.389317;-72.522670
1651244070620;42.389325;-72.522668
1651244070957;42.389331;-72.522667
1651244071701;42.389339;-72.522664
1651244072034;42.389345;-72.522662
1651244072468;42.389351;-72.522659
1651244073076;42.389361;-72.522653
1651244073815;42.389370;-72.522647
1651244074154;42.389376;-72.522641
1651244074913;42.389383;-72.522633
1651244075250;42.389387;-72.522627
1651244075854;42.389391;-72.522618
1651244076178;42.389393;-72.522611
1651244076790;42.389397;-72.522601
1651244077424;42.389400;-72.522587
1651244077797;42.389404;-72.522578
1651244078777;42.389411;-72.522561
1651244079072;42.389413;-72.522553
1651244079776;42.389417;-72.522542
1651244080096;42.389417;-72.522533
1651244080792;42.389420;-72.522522
1651244081111;42.389420;-72.522512
1651244081816;42.389422;-72.522500
1651244082154;42.389422;-72.522491
1651244082875;42.389424;-72.522470
1651244083231;42.389425;-72.522458
1651244083971;42.389428;-72.522445
1651244084318;42.389428;-72.522435
1651244085011;42.389430;-72.522422
1651244085358;42.389429;-72.522413
1651244086055;42.389430;-72.522400
1651244086375;42.389429;-72.522392
1651244087071;42.389428;-72.522380
1651244087392;42.389425;-72.522373
1651244088060;42.389417;-72.522359
1651244089458;42.389407;-72.522339
1651244090632;42.389399;-72.522330
1651244091693;42.389390;-72.522326
1651244092504;42.389381;-72.522325
1651244097487;42.389376;-72.522307
1651244102487;42.389368;-72.522304
1651244103736;42.389366;-72.522315
1651244104137;42.389365;-72.522321
1651244104939;42.389365;-72.522323
1651244105294;42.389365;-72.522326
1651244105873;42.389365;-72.522327
1651244106231;42.389366;-72.522329
1651244107014;42.389367;-72.522328
1651244107371;42.389368;-72.522329
1651244108075;42.389376;-72.522334
1651244108430;42.389381;-72.522337
1651244109197;42.389388;-72.522340
1651244109535;42.389392;-72.522344
1651244110240;42.389397;-72.522348
1651244110617;42.389400;-72.522352
1651244111300;42.389404;-72.522357
1651244111610;42.389406;-72.522362
1651244112296;42.389409;-72.522367
1651244112633;42.389410;-72.522373
1651244113357;42.389415;-72.522387
1651244113695;42.389417;-72.522395
1651244114399;42.389419;-72.522404
1651244114737;42.389421;-72.522412
1651244115434;42.389423;-72.522421
1651244115779;42.389424;-72.522429
1651244116476;42.389426;-72.522438
1651244116794;42.389427;-72.522446
1651244117517;42.389429;-72.522455
1651244117854;42.389431;-72.522475
1651244118599;42.389435;-72.522489
1651244118896;42.389437;-72.522500
1651244119616;42.389440;-72.522513
1651244119939;42.389442;-72.522524
1651244120920;42.389447;-72.522538
1651244121616;42.389451;-72.522552
1651244122655;42.389456;-72.522575
1651244123734;42.389456;-72.522610
1651244124775;42.389448;-72.522638
1651244125818;42.389440;-72.522662
1651244126852;42.389432;-72.522683
1651244127201;42.389427;-72.522691
1651244127653;42.389423;-72.522700
1651244128213;42.389412;-72.522715
1651244128939;42.389405;-72.522726
1651244129272;42.389398;-72.522733
1651244129995;42.389390;-72.522743
1651244130316;42.389383;-72.522748
1651244131037;42.389376;-72.522756
1651244131357;42.389369;-72.522760
1651244132054;42.389361;-72.522767
1651244132391;42.389354;-72.522770
1651244132637;42.389347;-72.522772
1651244133433;42.389328;-72.522772
1651244134112;42.389315;-72.522773
1651244134430;42.389306;-72.522773
1651244135153;42.389295;-72.522776
1651244135490;42.389286;-72.522777
1651244136194;42.389277;-72.522782
1651244136516;42.389270;-72.522784
1651244137256;42.389260;-72.522789
1651244137585;42.389253;-72.522790
1651244138313;42.389226;-72.522782
1651244139676;42.389193;-72.522771
1651244140398;42.389177;-72.522767
1651244141432;42.389154;-72.522760
1651244142493;42.389134;-72.522756
1651244143597;42.389111;-72.522747
1651244144639;42.389094;-72.522743
1651244145700;42.389079;-72.522743
1651244147132;42.389061;-72.522748
1651244147745;42.389053;-72.522750
1651244148335;42.389045;-72.522743
1651244152609;42.389032;-72.522733
1651244153975;42.389049;-72.522709
1651244155905;42.389054;-72.522703
1651244157723;42.389060;-72.522698
1651244162820;42.389062;-72.522686
1651244167844;42.389067;-72.522674
1651244172848;42.389063;-72.522669
1651244177873;42.389065;-72.522655
1651244182898;42.389072;-72.522660
1651244187931;42.389078;-72.522663
1651244192950;42.389082;-72.522657
1651244197929;42.389083;-72.522664
1651244202942;42.389078;-72.522661
1651244207987;42.389085;-72.522657
1651244212981;42.389079;-72.522653
1651244217987;42.389079;-72.522666
1651244223016;42.389077;-72.522667
1651244228023;42.389072;-72.522672
1651244233026;42.389081;-72.522643
1651244238085;42.389074;-72.522674
1651244243108;42.389076;-72.522668
1651244248088;42.389075;-72.522663
1651244253082;42.389075;-72.522662
1651244258050;42.389079;-72.522656
1651244263077;42.389078;-72.522661
1651244268141;42.389075;-72.522659
1651244273197;42.389078;-72.522659
1651244278160;42.389077;-72.522666
1651244283175;42.389078;-72.522676
1651244288232;42.389066;-72.522664
1651244293267;42.389067;-72.522658
1651244298270;42.389070;-72.522662
1651244303321;42.389077;-72.522659
1651244308312;42.389080;-72.522665
1651244313329;42.389074;-72.522668
1651244318338;42.389073;-72.522666
1651244323322;42.389079;-72.522660
1651244328371;42.389081;-72.522660
1651244333399;42.389080;-72.522664
1651244338418;42.389072;-72.522671
1651244343406;42.389071;-72.522671
1651244348443;42.389077;-72.522671
1651244353386;42.389075;-72.522665
1651244358486;42.389080;-72.522658
1651244363485;42.389077;-72.522668
1651244368498;42.389080;-72.522666
1651244373536;42.389081;-72.522665
1651244378543;42.389083;-72.522666
1651244383589;42.389069;-72.522665
1651244388623;42.389082;-72.522672
1651244393662;42.389079;-72.522657
1651244398637;42.389105;-72.522621
1651244403678;42.389090;-72.522641
1651244408691;42.389071;-72.522673
1651244413708;42.389075;-72.522674
1651244418750;42.389075;-72.522668
1651244423781;42.389081;-72.522670
1651244428774;42.389074;-72.522671
1651244433753;42.389072;-72.522674
1651244438806;42.389074;-72.522664
1651244443834;42.389083;-72.522656
1651244448861;42.389079;-72.522652
1651244453805;42.389080;-72.522660
1651244458888;42.389076;-72.522658
1651244463894;42.389074;-72.522665
1651244468903;42.389085;-72.522657
1651244473937;42.389086;-72.522655
1651244478958;42.389080;-72.522656
1651244483966;42.389078;-72.522643
1651244489002;42.389071;-72.522650
1651244494039;42.389077;-72.522661
1651244499047;42.389082;-72.522662
1651244504049;42.389082;-72.522655
1651244509045;42.389073;-72.522657
